Date/Time,Facility,Fans,Cooling,InteriorLights,InteriorEquipment
2004-02-14 19:00:00,1060.06236,102.2033543,415.609454,166.9389264,199.1109338
2004-02-14 20:00:00,1050.635099,102.2033543,413.6382497,166.9389264,191.6136585
2004-02-14 21:00:00,914.5248659,102.2033543,411.5484811,100.1506573,124.5586935
2004-02-14 22:00:00,868.2282238,102.2033543,413.0336114,100.1506573,124.5586935
2004-02-14 23:00:00,802.5439212,102.2033543,417.4312339,46.09303362,124.5586935
2004-02-14 00:00:00,803.8380482,102.2033543,418.3381848,46.09303362,124.5586935
2004-02-15 01:00:00,797.1397225,102.2033543,414.9153246,46.09303362,113.3127805
2004-02-15 02:00:00,804.0755508,102.2033543,408.9517229,46.09303362,113.3127805
2004-02-15 03:00:00,803.4083307,102.2033543,404.5653379,46.09303362,113.3127805
2004-02-15 04:00:00,800.2960139,102.2033543,401.3165165,46.09303362,113.3127805
2004-02-15 05:00:00,887.017833,102.2033543,400.0534481,100.1506573,148.9693994
2004-02-15 06:00:00,888.3648127,102.6993624,399.6096043,100.1506573,149.8943994
2004-02-15 07:00:00,1119.153298,103.7825496,396.9297229,176.4710373,302.6124365
2004-02-15 08:00:00,1223.883907,106.1227766,394.0559682,243.2593065,310.1097119
2004-02-15 09:00:00,1261.281418,107.4576821,399.801563,243.2593065,310.1097119
2004-02-15 10:00:00,1301.341731,108.6282855,409.2096155,243.2593065,302.6124365
2004-02-15 11:00:00,1320.156374,109.5858515,417.6276133,243.2593065,310.1097119
2004-02-15 12:00:00,1326.602733,110.3008148,421.8868726,243.2593065,310.1097119
2004-02-15 13:00:00,1283.084137,110.6566449,423.9538973,243.2593065,310.1097119
2004-02-15 14:00:00,1310.806102,110.7773293,425.6702787,243.2593065,302.6124365
2004-02-15 15:00:00,1309.37964,111.2906653,426.1654523,243.2593065,302.6124365
2004-02-15 16:00:00,1310.914805,111.9327562,427.0664122,243.2593065,302.6124365
2004-02-15 17:00:00,1319.678193,112.4482374,428.6168323,243.2593065,310.1097119
2004-02-15 18:00:00,1326.748421,112.5884946,428.5247258,243.2593065,310.1097119
2004-02-15 19:00:00,1056.855027,102.2033543,427.3799773,166.9389264,199.1109338
2004-02-15 20:00:00,1048.410238,102.2033543,426.0957911,166.9389264,191.6136585
2004-02-15 21:00:00,912.5833486,102.2033543,424.2216296,100.1506573,124.5586935
2004-02-15 22:00:00,872.4488014,102.2033543,423.5409757,100.1506573,124.5586935
2004-02-15 23:00:00,805.0701996,102.2033543,422.5122895,46.09303362,124.5586935
2004-02-15 00:00:00,815.53472,102.2033543,420.1853387,46.09303362,124.5586935
2004-02-16 01:00:00,812.5198816,102.2033543,417.5954073,46.09303362,113.3127805
2004-02-16 02:00:00,806.4587278,102.2033543,414.7150811,46.09303362,113.3127805
2004-02-16 03:00:00,799.9079905,102.2033543,411.9451667,46.09303362,113.3127805
2004-02-16 04:00:00,799.778813,102.2033543,411.7434828,46.09303362,113.3127805
2004-02-16 05:00:00,889.2645457,102.2033543,413.1149234,100.1506573,148.9693994
2004-02-16 06:00:00,898.552223,102.7914607,413.8402765,100.1506573,149.8943994
2004-02-16 07:00:00,1127.002665,104.4558921,413.4480954,176.4710373,302.6124365
2004-02-16 08:00:00,1235.410225,106.6910557,414.1907955,243.2593065,310.1097119
2004-02-16 09:00:00,1279.501548,107.7712434,419.1536754,243.2593065,310.1097119
2004-02-16 10:00:00,1309.566815,108.5345733,423.8312361,243.2593065,302.6124365
2004-02-16 11:00:00,1318.758198,109.087803,429.2940499,243.2593065,310.1097119
2004-02-16 12:00:00,1326.591965,109.645485,435.3089381,243.2593065,310.1097119
2004-02-16 13:00:00,1265.997066,110.1134687,412.8210285,243.2593065,310.1097119
2004-02-16 14:00:00,1286.834737,110.5059772,398.0575731,243.2593065,302.6124365
2004-02-16 15:00:00,1292.599424,111.0163793,403.6230935,243.2593065,302.6124365
2004-02-16 16:00:00,1286.70244,111.5353477,397.0117685,243.2593065,302.6124365
2004-02-16 17:00:00,1295.661945,112.0102583,398.9783567,243.2593065,310.1097119
2004-02-16 18:00:00,1307.607919,112.2976417,403.1658513,243.2593065,310.1097119
2004-02-16 19:00:00,1041.125078,102.2033543,404.2404842,166.9389264,199.1109338
2004-02-16 20:00:00,1038.016542,102.2033543,407.8800239,166.9389264,191.6136585
2004-02-16 21:00:00,902.3738036,102.2033543,405.9684659,100.1506573,124.5586935
2004-02-16 22:00:00,853.4741344,102.2033543,395.7959202,100.1506573,124.5586935
2004-02-16 23:00:00,789.0322757,102.2033543,399.1719132,46.09303362,124.5586935
2004-02-16 00:00:00,799.2283602,102.2033543,409.2069569,46.09303362,124.5586935
2004-02-17 01:00:00,789.6515527,102.2033543,412.2927572,46.09303362,113.3127805
2004-02-17 02:00:00,789.2259882,102.2033543,411.9018249,46.09303362,113.3127805
2004-02-17 03:00:00,788.9427338,102.2033543,411.6151141,46.09303362,113.3127805
2004-02-17 04:00:00,788.8747831,102.2033543,411.5490769,46.09303362,113.3127805
2004-02-17 05:00:00,890.0845623,102.2033543,420.2767159,100.1506573,148.9693994
2004-02-17 06:00:00,892.8493446,102.8054357,422.017282,100.1506573,149.8943994
2004-02-17 07:00:00,1115.794175,104.6948279,418.9651535,176.4710373,302.6124365
2004-02-17 08:00:00,1226.373145,107.0827266,416.407493,243.2593065,310.1097119
2004-02-17 09:00:00,1267.493291,108.5892867,414.8674535,243.2593065,310.1097119
2004-02-17 10:00:00,1278.102402,109.626871,389.3028364,243.2593065,302.6124365
2004-02-17 11:00:00,1264.724548,110.7218898,365.237506,243.2593065,310.1097119
2004-02-17 12:00:00,1267.508576,111.5048471,366.1102326,243.2593065,310.1097119
2004-02-17 13:00:00,1248.435726,112.8520919,389.5065917,243.2593065,310.1097119
2004-02-17 14:00:00,1279.43832,114.5160397,385.4794999,243.2593065,302.6124365
2004-02-17 15:00:00,1282.8182,115.6638155,387.9937403,243.2593065,302.6124365
2004-02-17 16:00:00,1301.08758,116.1300661,407.3355554,243.2593065,302.6124365
2004-02-17 17:00:00,1318.884533,115.5338574,420.1505588,243.2593065,310.1097119
2004-02-17 18:00:00,1331.95772,115.3013161,426.3710422,243.2593065,310.1097119
2004-02-17 19:00:00,1077.544716,102.2033543,444.9732766,166.9389264,199.1109338
2004-02-17 20:00:00,1063.172723,102.2033543,439.6355692,166.9389264,191.6136585
2004-02-17 21:00:00,924.9859743,102.2033543,435.7094537,100.1506573,124.5586935
2004-02-17 22:00:00,888.1535874,102.2033543,437.3385745,100.1506573,124.5586935
2004-02-17 23:00:00,822.4218934,102.2033543,439.006627,46.09303362,124.5586935
2004-02-17 00:00:00,818.3536126,102.2033543,435.2885212,46.09303362,124.5586935
2004-02-18 01:00:00,800.5779521,102.2033543,430.6737881,46.09303362,113.3127805
2004-02-18 02:00:00,799.9597618,102.2033543,429.4923071,46.09303362,113.3127805
2004-02-18 03:00:00,803.6917563,102.2033543,432.4595142,46.09303362,113.3127805
2004-02-18 04:00:00,802.5641067,102.2033543,432.41069,46.09303362,113.3127805
2004-02-18 05:00:00,808.4657676,102.2033543,428.5438058,55.62514452,113.3127805
2004-02-18 06:00:00,808.0151423,102.2033543,428.0404799,55.62514452,113.3127805
2004-02-18 07:00:00,875.9492437,102.2033543,426.9189618,65.15725541,176.8892702
2004-02-18 08:00:00,983.2371869,102.5668432,424.0122317,109.6827682,220.9681645
2004-02-18 09:00:00,999.2530943,102.5644592,428.1294974,109.6827682,220.9681645
2004-02-18 10:00:00,1113.132702,103.1748388,433.1483947,131.9455246,266.9558176
2004-02-18 11:00:00,1111.950577,103.409899,422.2531809,131.9455246,274.4530929
2004-02-18 12:00:00,1086.778836,103.4848904,392.6930872,131.9455246,274.4530929
2004-02-18 13:00:00,1064.838031,103.5170401,403.4060084,131.9455246,274.4530929
2004-02-18 14:00:00,1056.07292,103.5665575,401.7050671,131.9455246,266.9558176
2004-02-18 15:00:00,1059.87229,103.574162,405.2514814,131.9455246,266.9558176
2004-02-18 16:00:00,1017.788649,102.2033543,445.7880891,109.6827682,212.5458892
2004-02-18 17:00:00,1017.070992,102.2033543,439.8143263,109.6827682,220.0431645
2004-02-18 18:00:00,973.6163214,102.2033543,434.9504457,109.6827682,220.0431645
2004-02-18 19:00:00,944.7935893,102.2033543,433.4783378,100.1506573,199.1109338
2004-02-18 20:00:00,934.8455986,102.2033543,431.51276,100.1506573,191.6136585
2004-02-18 21:00:00,819.5893821,102.2033543,428.203146,55.62514452,124.5586935
2004-02-18 22:00:00,818.0666792,102.2033543,427.0144691,55.62514452,124.5586935
2004-02-18 23:00:00,806.8852817,102.2033543,425.961699,46.09303362,124.5586935
2004-02-18 00:00:00,804.6791955,102.2033543,422.7752709,46.09303362,124.5586935
2004-02-19 01:00:00,777.1264687,102.2033543,418.0139407,34.96165543,113.3127805
2004-02-19 02:00:00,779.0436627,102.2033543,413.1609404,34.96165543,113.3127805
2004-02-19 03:00:00,774.4629143,102.2033543,410.2795289,34.96165543,113.3127805
2004-02-19 04:00:00,773.4315114,102.2033543,411.966503,34.96165543,113.3127805
2004-02-19 05:00:00,781.104504,102.2033543,411.9384228,44.49376632,113.3127805
2004-02-19 06:00:00,784.4433401,102.2033543,410.5986362,44.49376632,113.3127805
2004-02-19 07:00:00,856.2328781,102.2033543,407.5721126,54.02587722,176.8892702
2004-02-19 08:00:00,846.2109025,102.2033543,403.7686287,54.02587722,184.3865456
2004-02-19 09:00:00,924.1785866,102.2033543,409.4145402,65.15725541,220.0431645
2004-02-19 10:00:00,933.8299296,102.2033543,418.7803028,65.15725541,212.5458892
2004-02-19 11:00:00,959.4874569,102.2033543,421.2580832,65.15725541,220.0431645
2004-02-19 12:00:00,941.2450754,102.2033543,403.6793218,65.15725541,220.0431645
2004-02-19 13:00:00,952.7124538,102.2033543,389.1299836,65.15725541,220.0431645
2004-02-19 14:00:00,937.9669407,102.2033543,409.6280056,65.15725541,212.5458892
2004-02-19 15:00:00,945.0910588,102.2033543,427.6721874,65.15725541,212.5458892
2004-02-19 16:00:00,939.6056602,102.2033543,427.6414664,65.15725541,212.5458892
2004-02-19 17:00:00,919.5756879,102.2033543,435.7742043,65.15725541,220.0431645
2004-02-19 18:00:00,875.0172219,102.2033543,434.9670759,54.02587722,184.3865456
2004-02-19 19:00:00,850.7465043,102.2033543,430.9082295,44.49376632,163.4543149
2004-02-19 20:00:00,838.9252134,102.2033543,425.8498366,44.49376632,155.9570395
2004-02-19 21:00:00,807.7814519,102.2033543,421.6793928,44.49376632,124.5586935
2004-02-19 22:00:00,808.6110833,102.2033543,415.606314,44.49376632,124.5586935
2004-02-19 23:00:00,805.8465449,102.2033543,410.6058755,34.96165543,124.5586935
2004-02-19 00:00:00,805.548597,102.2033543,405.2267963,34.96165543,124.5586935
2004-02-20 01:00:00,795.532305,102.2033543,400.7547188,34.96165543,113.3127805
2004-02-20 02:00:00,802.1962294,102.2033543,398.0822367,34.96165543,113.3127805
2004-02-20 03:00:00,804.9494989,102.2033543,397.6408604,34.96165543,113.3127805
2004-02-20 04:00:00,804.8538051,102.2033543,397.522937,34.96165543,113.3127805
2004-02-20 05:00:00,814.3683665,102.2033543,398.3096423,44.49376632,113.3127805
2004-02-20 06:00:00,827.886556,102.2033543,399.6768907,44.49376632,113.3127805
2004-02-20 07:00:00,884.4517524,102.2033543,400.7513492,54.02587722,176.8892702
2004-02-20 08:00:00,873.6693205,102.2033543,403.7126947,54.02587722,184.3865456
2004-02-20 09:00:00,941.1737651,102.2033543,410.0041817,65.15725541,220.0431645
2004-02-20 10:00:00,929.4383044,102.2033543,421.0064429,65.15725541,212.5458892
2004-02-20 11:00:00,944.7436672,102.2033543,428.7270866,65.15725541,220.0431645
2004-02-20 12:00:00,949.5198058,102.2033543,432.0418934,65.15725541,220.0431645
2004-02-20 13:00:00,951.5417489,102.2033543,435.2017745,65.15725541,220.0431645
2004-02-20 14:00:00,947.995263,102.2033543,433.4793494,65.15725541,212.5458892
2004-02-20 15:00:00,941.0922591,102.2033543,427.3086222,65.15725541,212.5458892
2004-02-20 16:00:00,944.7087923,102.2033543,436.0435218,65.15725541,212.5458892
2004-02-20 17:00:00,919.3461396,102.2033543,437.1859592,65.15725541,220.0431645
2004-02-20 18:00:00,875.1605434,102.2033543,436.2204946,54.02587722,184.3865456
2004-02-20 19:00:00,853.6061779,102.2033543,434.301131,44.49376632,163.4543149
2004-02-20 20:00:00,843.1144578,102.2033543,431.1415261,44.49376632,155.9570395
2004-02-20 21:00:00,809.5804906,102.2033543,429.2799522,44.49376632,124.5586935
2004-02-20 22:00:00,807.3274991,102.2033543,427.4297279,44.49376632,124.5586935
2004-02-20 23:00:00,795.8834544,102.2033543,425.9762059,34.96165543,124.5586935
2004-02-20 00:00:00,795.6455766,102.2033543,423.3416058,34.96165543,124.5586935
2004-02-21 01:00:00,792.0160501,102.2033543,421.8577658,46.09303362,113.3127805
2004-02-21 02:00:00,792.4833677,102.2033543,422.7101281,46.09303362,113.3127805
2004-02-21 03:00:00,792.1549235,102.2033543,421.4884436,46.09303362,113.3127805
2004-02-21 04:00:00,791.1065693,102.2033543,418.3897669,46.09303362,113.3127805
2004-02-21 05:00:00,884.4436102,102.2033543,416.4056089,100.1506573,148.9693994
2004-02-21 06:00:00,890.1654132,102.2033543,413.7115534,100.1506573,149.8943994
2004-02-21 07:00:00,1108.451725,102.2152615,412.2448716,176.4710373,302.6124365
2004-02-21 08:00:00,1217.769259,102.484306,412.8623655,243.2593065,310.1097119
2004-02-21 09:00:00,1264.824308,102.6455498,414.1663256,243.2593065,310.1097119
2004-02-21 10:00:00,1301.141589,102.7743172,417.6323169,243.2593065,302.6124365
2004-02-21 11:00:00,1315.005036,102.8863891,421.5583562,243.2593065,310.1097119
2004-02-21 12:00:00,1326.825048,102.9956586,422.5344263,243.2593065,310.1097119
2004-02-21 13:00:00,1288.385361,103.2068502,421.7076886,243.2593065,310.1097119
2004-02-21 14:00:00,1321.797145,103.6494048,421.3674946,243.2593065,302.6124365
2004-02-21 15:00:00,1322.274005,104.2679944,421.2618961,243.2593065,302.6124365
2004-02-21 16:00:00,1323.029138,105.0691404,421.2291179,243.2593065,302.6124365
2004-02-21 17:00:00,1328.292967,105.9118427,420.4740511,243.2593065,310.1097119
2004-02-21 18:00:00,1329.188938,105.9634937,418.1356549,243.2593065,310.1097119
2004-02-21 19:00:00,1065.389706,102.2033543,416.4740551,166.9389264,199.1109338
2004-02-21 20:00:00,1053.580327,102.2033543,416.1359517,166.9389264,191.6136585
2004-02-21 21:00:00,917.8222809,102.2033543,414.7804491,100.1506573,124.5586935
2004-02-21 22:00:00,884.8935148,102.2033543,413.5193046,100.1506573,124.5586935
2004-02-21 23:00:00,829.2765524,102.2033543,411.1239493,46.09303362,124.5586935
2004-02-21 00:00:00,825.9461077,102.2033543,409.7046493,46.09303362,124.5586935
2004-02-22 01:00:00,809.7279961,102.2033543,410.4186626,46.09303362,113.3127805
2004-02-22 02:00:00,808.6626713,102.2033543,409.9527272,46.09303362,113.3127805
2004-02-22 03:00:00,804.3431398,102.2033543,408.672742,46.09303362,113.3127805
2004-02-22 04:00:00,799.2099179,102.2033543,409.0373109,46.09303362,113.3127805
2004-02-22 05:00:00,877.4413065,102.2033543,411.4250771,100.1506573,148.9693994
2004-02-22 06:00:00,876.9773889,102.2140799,414.8286429,100.1506573,149.8943994
2004-02-22 07:00:00,1104.799728,103.0524997,414.4907833,176.4710373,302.6124365
2004-02-22 08:00:00,1215.627314,103.6890223,414.0265088,243.2593065,310.1097119
2004-02-22 09:00:00,1261.148391,104.435572,419.5055336,243.2593065,310.1097119
2004-02-22 10:00:00,1303.057387,105.1478346,425.8981021,243.2593065,302.6124365
2004-02-22 11:00:00,1316.82291,106.2246771,430.335676,243.2593065,310.1097119
2004-02-22 12:00:00,1322.124595,107.50429,432.622285,243.2593065,310.1097119
2004-02-22 13:00:00,1284.035783,108.8913359,434.6798116,243.2593065,310.1097119
2004-02-22 14:00:00,1318.763206,110.2798847,435.2854702,243.2593065,302.6124365
2004-02-22 15:00:00,1321.229007,111.5384271,436.2431975,243.2593065,302.6124365
2004-02-22 16:00:00,1324.405984,112.6388741,437.96045,243.2593065,302.6124365
2004-02-22 17:00:00,1331.403262,113.216255,437.704015,243.2593065,310.1097119
2004-02-22 18:00:00,1332.003608,112.747098,435.4428514,243.2593065,310.1097119
2004-02-22 19:00:00,1065.599693,102.2033543,434.0901839,166.9389264,199.1109338
2004-02-22 20:00:00,1058.32718,102.2033543,434.3065703,166.9389264,191.6136585
2004-02-22 21:00:00,923.1751451,102.2033543,433.4132363,100.1506573,124.5586935
2004-02-22 22:00:00,881.1318255,102.2033543,431.5494998,100.1506573,124.5586935
2004-02-22 23:00:00,808.2359719,102.2033543,426.0109919,46.09303362,124.5586935
2004-02-22 00:00:00,805.0364148,102.2033543,419.76874,46.09303362,124.5586935
2004-02-23 01:00:00,789.8670392,102.2033543,417.3381649,46.09303362,113.3127805
2004-02-23 02:00:00,792.3533454,102.2033543,415.2596234,46.09303362,113.3127805
2004-02-23 03:00:00,797.2826959,102.2033543,412.8866493,46.09303362,113.3127805
2004-02-23 04:00:00,796.0340857,102.2033543,413.3756341,46.09303362,113.3127805
2004-02-23 05:00:00,884.7733848,102.2033543,411.7643828,100.1506573,148.9693994
2004-02-23 06:00:00,884.9641332,102.6223989,407.6272991,100.1506573,149.8943994
2004-02-23 07:00:00,1105.659776,103.6665268,404.5309299,176.4710373,302.6124365
2004-02-23 08:00:00,1212.842535,105.9034014,406.6737738,243.2593065,310.1097119
2004-02-23 09:00:00,1262.828646,107.4607319,417.2449184,243.2593065,310.1097119
2004-02-23 10:00:00,1310.427958,108.6492849,428.3796312,243.2593065,302.6124365
2004-02-23 11:00:00,1320.337478,109.7324012,428.8233178,243.2593065,310.1097119
2004-02-23 12:00:00,1312.424643,111.1000176,417.5829164,243.2593065,310.1097119
2004-02-23 13:00:00,1268.242168,112.4592423,413.5619987,243.2593065,310.1097119
2004-02-23 14:00:00,1310.77133,113.7431696,421.9977038,243.2593065,302.6124365
2004-02-23 15:00:00,1313.343878,114.8214701,423.6942176,243.2593065,302.6124365
2004-02-23 16:00:00,1314.157349,115.765066,423.6053527,243.2593065,302.6124365
2004-02-23 17:00:00,1321.984952,116.3309169,424.1953149,243.2593065,310.1097119
2004-02-23 18:00:00,1337.23137,115.3385748,437.6620323,243.2593065,310.1097119
2004-02-23 19:00:00,1067.224165,102.2033543,436.2968666,166.9389264,199.1109338
2004-02-23 20:00:00,1056.715418,102.2033543,433.0645367,166.9389264,191.6136585
2004-02-23 21:00:00,920.3570065,102.2033543,430.5673135,100.1506573,124.5586935
2004-02-23 22:00:00,878.7154387,102.2033543,429.0892172,100.1506573,124.5586935
2004-02-23 23:00:00,810.7930792,102.2033543,427.4658513,46.09303362,124.5586935
2004-02-23 00:00:00,811.060743,102.2033543,425.1602529,46.09303362,124.5586935
2004-02-24 01:00:00,793.693296,102.2033543,420.9474295,46.09303362,113.3127805
2004-02-24 02:00:00,789.9957947,102.2033543,417.2769293,46.09303362,113.3127805
2004-02-24 03:00:00,790.9000796,102.2033543,413.7931141,46.09303362,113.3127805
2004-02-24 04:00:00,790.946589,102.2033543,411.2251381,46.09303362,113.3127805
2004-02-24 05:00:00,883.9378107,102.2033543,408.6577227,100.1506573,148.9693994
2004-02-24 06:00:00,884.430882,102.7644825,404.9689627,100.1506573,149.8943994
2004-02-24 07:00:00,1103.074632,104.3865944,405.1409998,176.4710373,302.6124365
2004-02-24 08:00:00,1216.051725,107.5687149,410.5266751,243.2593065,310.1097119
2004-02-24 09:00:00,1267.265445,108.9992407,419.8854383,243.2593065,310.1097119
2004-02-24 10:00:00,1311.53232,110.0485073,429.2769687,243.2593065,302.6124365
2004-02-24 11:00:00,1325.731582,110.9910314,434.6414392,243.2593065,310.1097119
2004-02-24 12:00:00,1330.696655,111.8126643,436.762435,243.2593065,310.1097119
2004-02-24 13:00:00,1274.752944,111.7487424,421.4131894,243.2593065,310.1097119
2004-02-24 14:00:00,1306.655172,112.2708165,419.302816,243.2593065,302.6124365
2004-02-24 15:00:00,1310.952368,112.9675203,423.1968119,243.2593065,302.6124365
2004-02-24 16:00:00,1310.357351,113.6293607,421.9658788,243.2593065,302.6124365
2004-02-24 17:00:00,1316.846547,114.0632807,421.3440563,243.2593065,310.1097119
2004-02-24 18:00:00,1328.959925,114.1488439,430.0356479,243.2593065,310.1097119
2004-02-24 19:00:00,1066.952182,102.2033543,433.3327528,166.9389264,199.1109338
2004-02-24 20:00:00,1057.076954,102.2033543,431.8792611,166.9389264,191.6136585
2004-02-24 21:00:00,922.8573986,102.2033543,431.0446891,100.1506573,124.5586935
2004-02-24 22:00:00,882.9810162,102.2033543,431.7917045,100.1506573,124.5586935
2004-02-24 23:00:00,817.7970127,102.2033543,432.0961868,46.09303362,124.5586935
2004-02-24 00:00:00,817.6105789,102.2033543,432.1661931,46.09303362,124.5586935
2004-02-25 01:00:00,803.9999237,102.2033543,432.3863835,46.09303362,113.3127805
2004-02-25 02:00:00,806.125636,102.2033543,434.2505434,46.09303362,113.3127805
2004-02-25 03:00:00,806.9313373,102.2033543,435.8737128,46.09303362,113.3127805
2004-02-25 04:00:00,804.158286,102.2033543,433.9053785,46.09303362,113.3127805
2004-02-25 05:00:00,813.5580651,102.2033543,433.1517114,55.62514452,113.3127805
2004-02-25 06:00:00,812.399457,102.2033543,432.110316,55.62514452,113.3127805
2004-02-25 07:00:00,877.2078529,102.2033543,428.0313835,65.15725541,176.8892702
2004-02-25 08:00:00,985.0297742,102.5535534,425.0429693,109.6827682,220.9681645
2004-02-25 09:00:00,999.1969461,102.5550235,427.9340148,109.6827682,220.9681645
2004-02-25 10:00:00,1109.814377,103.5448537,429.8493677,131.9455246,266.9558176
2004-02-25 11:00:00,1118.456299,103.7260473,430.85288,131.9455246,274.4530929
2004-02-25 12:00:00,1129.881113,103.8707182,428.9545758,131.9455246,274.4530929
2004-02-25 13:00:00,1113.368822,104.3662853,425.4172721,131.9455246,274.4530929
2004-02-25 14:00:00,1091.902935,104.577245,424.9354292,131.9455246,266.9558176
2004-02-25 15:00:00,1089.544677,104.6862916,427.2683056,131.9455246,266.9558176
2004-02-25 16:00:00,1010.068035,102.2033543,426.2830007,109.6827682,212.5458892
2004-02-25 17:00:00,1007.248537,102.2033543,425.3481814,109.6827682,220.0431645
2004-02-25 18:00:00,964.5548214,102.2033543,425.9879895,109.6827682,220.0431645
2004-02-25 19:00:00,937.3874739,102.2033543,425.4926877,100.1506573,199.1109338
2004-02-25 20:00:00,927.8401026,102.2033543,423.2200163,100.1506573,191.6136585
2004-02-25 21:00:00,813.915565,102.2033543,420.9987764,55.62514452,124.5586935
2004-02-25 22:00:00,812.9999097,102.2033543,420.2043551,55.62514452,124.5586935
2004-02-25 23:00:00,805.5604756,102.2033543,420.8124079,46.09303362,124.5586935
2004-02-25 00:00:00,815.059795,102.2033543,420.1721849,46.09303362,124.5586935
2004-02-26 01:00:00,791.1354919,102.2033543,414.5549945,34.96165543,113.3127805
2004-02-26 02:00:00,785.4847522,102.2033543,408.5856949,34.96165543,113.3127805
2004-02-26 03:00:00,787.7601042,102.2033543,404.1092732,34.96165543,113.3127805
2004-02-26 04:00:00,788.9157529,102.2033543,401.1269658,34.96165543,113.3127805
2004-02-26 05:00:00,795.5904185,102.2033543,399.9848229,44.49376632,113.3127805
2004-02-26 06:00:00,794.2563122,102.2033543,398.7073252,44.49376632,113.3127805
2004-02-26 07:00:00,863.4438646,102.2033543,395.0206176,54.02587722,176.8892702
2004-02-26 08:00:00,855.2393684,102.2033543,393.2387677,54.02587722,184.3865456
2004-02-26 09:00:00,931.1668753,102.2033543,400.4447901,65.15725541,220.0431645
2004-02-26 10:00:00,930.7149385,102.2033543,410.8577638,65.15725541,212.5458892
2004-02-26 11:00:00,959.5438972,102.2033543,416.8707587,65.15725541,220.0431645
2004-02-26 12:00:00,952.9440044,102.2033543,419.9978609,65.15725541,220.0431645
2004-02-26 13:00:00,949.996525,102.2033543,423.6589662,65.15725541,220.0431645
2004-02-26 14:00:00,945.9871743,102.2033543,423.8794156,65.15725541,212.5458892
2004-02-26 15:00:00,937.5709458,102.2033543,425.3525581,65.15725541,212.5458892
2004-02-26 16:00:00,936.1791914,102.2033543,428.2842847,65.15725541,212.5458892
2004-02-26 17:00:00,910.4418101,102.2033543,428.4818716,65.15725541,220.0431645
2004-02-26 18:00:00,865.7863505,102.2033543,427.0925376,54.02587722,184.3865456
2004-02-26 19:00:00,846.5385087,102.2033543,425.822083,44.49376632,163.4543149
2004-02-26 20:00:00,836.4940206,102.2033543,423.3208627,44.49376632,155.9570395
2004-02-26 21:00:00,801.6752274,102.2033543,420.2816391,44.49376632,124.5586935
2004-02-26 22:00:00,802.7253544,102.2033543,417.1079727,44.49376632,124.5586935
2004-02-26 23:00:00,799.1526297,102.2033543,413.94049,34.96165543,124.5586935
2004-02-26 00:00:00,801.1856106,102.2033543,411.6286862,34.96165543,124.5586935
2004-02-27 01:00:00,798.6171552,102.2033543,410.7781877,46.09303362,113.3127805
2004-02-27 02:00:00,797.7833957,102.2033543,409.604799,46.09303362,113.3127805
2004-02-27 03:00:00,801.1236258,102.2033543,406.0426393,46.09303362,113.3127805
2004-02-27 04:00:00,800.8453018,102.2033543,401.9125154,46.09303362,113.3127805
2004-02-27 05:00:00,885.9735259,102.2033543,399.3826628,100.1506573,148.9693994
2004-02-27 06:00:00,884.8050804,102.2033543,396.9172387,100.1506573,149.8943994
2004-02-27 07:00:00,1106.803014,102.51081,395.9161758,176.4710373,302.6124365
2004-02-27 08:00:00,1214.896151,102.8643212,399.1359071,243.2593065,310.1097119
2004-02-27 09:00:00,1267.749663,103.1044751,408.2538042,243.2593065,310.1097119
2004-02-27 10:00:00,1306.203878,103.4704503,417.6784459,243.2593065,302.6124365
2004-02-27 11:00:00,1296.823194,104.0737019,409.2647225,243.2593065,310.1097119
2004-02-27 12:00:00,1279.804561,104.6815532,389.346898,243.2593065,310.1097119
2004-02-27 13:00:00,1242.67306,105.5435919,393.1495636,243.2593065,310.1097119
2004-02-27 14:00:00,1273.912964,106.445895,389.9436199,243.2593065,302.6124365
2004-02-27 15:00:00,1274.959024,107.4503033,390.1327097,243.2593065,302.6124365
2004-02-27 16:00:00,1301.507206,107.9505345,417.9966287,243.2593065,302.6124365
2004-02-27 17:00:00,1329.930848,109.1527471,440.0055389,243.2593065,310.1097119
2004-02-27 18:00:00,1332.701582,109.3374182,439.024832,243.2593065,310.1097119
2004-02-27 19:00:00,1072.604224,102.2033543,433.676361,166.9389264,199.1109338
2004-02-27 20:00:00,1055.931197,102.2033543,428.6209822,166.9389264,191.6136585
2004-02-27 21:00:00,915.7340364,102.2033543,426.6985906,100.1506573,124.5586935
2004-02-27 22:00:00,874.7882221,102.2033543,423.9168478,100.1506573,124.5586935
2004-02-27 23:00:00,811.7007192,102.2033543,425.4426139,46.09303362,124.5586935
2004-02-27 00:00:00,817.1013894,102.2033543,425.3158177,46.09303362,124.5586935
2004-02-28 01:00:00,817.6883846,102.2033543,419.5937627,46.09303362,113.3127805
2004-02-28 02:00:00,798.8368863,102.2033543,413.6914246,46.09303362,113.3127805
2004-02-28 03:00:00,790.8327624,102.2033543,417.4593023,46.09303362,113.3127805
2004-02-28 04:00:00,801.2299532,102.2033543,418.4890171,46.09303362,113.3127805
2004-02-28 05:00:00,891.3603192,102.2033543,417.6323005,100.1506573,148.9693994
2004-02-28 06:00:00,886.2002415,102.4103476,418.7142431,100.1506573,149.8943994
2004-02-28 07:00:00,1106.764271,103.3687408,421.6822998,176.4710373,302.6124365
2004-02-28 08:00:00,1227.445011,104.7292029,425.093909,243.2593065,310.1097119
