Date/Time,Facility,Fans,Cooling,InteriorLights,InteriorEquipment
2004-02-06 19:00:00,355.1026111,37.33694864,73.28639697,77.1229657,86.2600436
2004-02-06 20:00:00,396.9280739,37.33694864,106.9394042,102.6470511,80.16631839
2004-02-06 21:00:00,423.1522744,37.33694864,107.6335235,115.4090937,92.71929971
2004-02-06 22:00:00,398.6623538,37.34176316,106.7446684,102.6470511,94.13406354
2004-02-06 23:00:00,332.505313,37.39064746,107.1981132,77.1229657,65.87145206
2004-02-06 00:00:00,244.2930751,37.38061987,87.16082665,38.28612804,48.41993689
2004-02-07 01:00:00,140.5199033,32.75905583,26.27780524,25.52408536,30.61066878
2004-02-07 02:00:00,140.0138434,32.75905583,33.15140256,19.41841883,29.36490972
2004-02-07 03:00:00,134.1796119,32.75905583,35.24406828,12.76204268,28.11915066
2004-02-07 04:00:00,135.6010012,32.75905583,36.66725588,12.76204268,28.11915066
2004-02-07 05:00:00,168.7819409,34.2850201,60.63539674,12.76204268,28.11915066
2004-02-07 06:00:00,178.366087,33.52203796,43.5481865,25.52408536,30.61066878
2004-02-07 07:00:00,328.9475882,36.42137008,92.82293266,51.04817071,78.1489453
2004-02-07 08:00:00,383.9088088,37.38986874,106.1616079,64.36092303,109.7086236
2004-02-07 09:00:00,342.0179399,37.34009827,106.9798318,51.04817071,80.7689616
2004-02-07 10:00:00,313.7333242,37.89872598,106.9752679,51.04817071,71.0224616
2004-02-07 11:00:00,252.7599844,37.98558075,94.71733801,32.18046151,65.72446216
2004-02-07 12:00:00,265.170233,38.03442099,105.9811728,32.18046151,65.72446216
2004-02-07 13:00:00,256.6521628,38.07071974,98.28453906,32.18046151,65.72446216
2004-02-07 14:00:00,231.2471925,38.10296883,82.93968583,32.18046151,55.97796216
2004-02-07 15:00:00,222.189068,38.12999872,73.91107435,32.18046151,55.97796216
2004-02-07 16:00:00,200.6334761,38.15621885,52.76503897,32.18046151,55.97796216
2004-02-07 17:00:00,232.1858751,37.86412765,55.53130574,32.18046151,60.91146216
2004-02-07 18:00:00,287.5489168,37.33694864,67.9463622,32.18046151,77.53973019
2004-02-07 19:00:00,344.6705725,37.3595822,62.82316717,77.1229657,86.2600436
2004-02-07 20:00:00,350.6186778,37.33694864,61.77181495,102.6470511,80.16631839
2004-02-07 21:00:00,394.753957,37.33694864,80.52661796,115.4090937,92.71929971
2004-02-07 22:00:00,392.484289,37.36277285,101.6981473,102.6470511,94.13406354
2004-02-07 23:00:00,308.3665554,37.40829832,83.80618739,77.1229657,65.87145206
2004-02-07 00:00:00,215.1209075,37.39034045,58.72921137,38.28612804,48.41993689
2004-02-08 01:00:00,162.8913714,32.75905583,48.56649411,25.52408536,30.61066878
2004-02-08 02:00:00,150.2309931,32.75905583,43.28034489,19.41841883,29.36490972
2004-02-08 03:00:00,139.7758029,32.75905583,40.72349245,12.76204268,28.11915066
2004-02-08 04:00:00,138.4751024,32.75905583,39.39993633,12.76204268,28.11915066
2004-02-08 05:00:00,146.8579243,32.75905583,41.19558676,12.76204268,28.11915066
2004-02-08 06:00:00,185.3674715,34.66651117,50.18793198,25.52408536,30.61066878
2004-02-08 07:00:00,312.9107884,35.9635808,78.66643083,51.04817071,78.1489453
2004-02-08 08:00:00,379.442661,37.37413357,103.4134258,64.36092303,109.7086236
2004-02-08 09:00:00,317.3979935,37.33707016,83.98841404,51.04817071,80.7689616
2004-02-08 10:00:00,310.689864,37.90320912,104.5460394,51.04817071,71.0224616
2004-02-08 11:00:00,263.1388538,37.99013811,104.8127703,32.18046151,65.72446216
2004-02-08 12:00:00,266.1189438,38.03862418,106.6098572,32.18046151,65.72446216
2004-02-08 13:00:00,265.6886104,38.07509959,106.8423696,32.18046151,65.72446216
2004-02-08 14:00:00,256.2552219,38.10776123,107.117729,32.18046151,55.97796216
2004-02-08 15:00:00,257.3727872,38.1361453,108.4764302,32.18046151,55.97796216
2004-02-08 16:00:00,256.7279093,38.1638506,107.7692514,32.18046151,55.97796216
2004-02-08 17:00:00,282.4935312,37.87049602,104.8338064,32.18046151,60.91146216
2004-02-08 18:00:00,315.0320595,37.36244419,94.9168607,32.18046151,77.53973019
2004-02-08 19:00:00,386.7726484,37.40427805,104.3387735,77.1229657,86.2600436
2004-02-08 20:00:00,397.6560129,37.34814679,107.6398831,102.6470511,80.16631839
2004-02-08 21:00:00,421.9299965,37.35656679,106.3530802,115.4090937,92.71929971
2004-02-08 22:00:00,397.4097555,37.40988954,105.2137218,102.6470511,94.13406354
2004-02-08 23:00:00,332.6554557,37.49133102,107.1944905,77.1229657,65.87145206
2004-02-08 00:00:00,249.7773803,37.45744386,92.64409042,38.28612804,48.41993689
2004-02-09 01:00:00,142.7431179,32.75905583,28.49071168,25.52408536,30.61066878
2004-02-09 02:00:00,138.3446706,32.75905583,31.49517205,19.41841883,29.36490972
2004-02-09 03:00:00,125.5116892,32.75905583,26.63075791,12.76204268,28.11915066
2004-02-09 04:00:00,133.7222703,32.75905583,34.82247062,12.76204268,28.11915066
2004-02-09 05:00:00,167.6455303,35.04800223,59.33776451,12.76204268,28.11915066
2004-02-09 06:00:00,157.7816928,32.75905583,24.69400566,25.52408536,30.61066878
2004-02-09 07:00:00,293.9222255,34.81910759,60.8141227,51.04817071,78.1489453
2004-02-09 08:00:00,346.2381388,37.38089806,70.26442165,64.36092303,109.7086236
2004-02-09 09:00:00,283.5096709,37.33694864,49.84104148,51.04817071,80.7689616
2004-02-09 10:00:00,242.0299578,37.73584281,35.91735088,51.04817071,71.0224616
2004-02-09 11:00:00,183.5101365,37.83572204,26.0647646,32.18046151,65.72446216
2004-02-09 12:00:00,192.5403373,37.94405766,34.3119199,32.18046151,65.72446216
2004-02-09 13:00:00,205.8825734,38.07864553,48.35489514,32.18046151,65.72446216
2004-02-09 14:00:00,221.9786165,38.12146658,74.43055228,32.18046151,55.97796216
2004-02-09 15:00:00,253.2262466,38.14899634,105.4150543,32.18046151,55.97796216
2004-02-09 16:00:00,253.6484106,38.1537801,105.3969831,32.18046151,55.97796216
2004-02-09 17:00:00,278.0734153,37.83105494,100.8217494,32.18046151,60.91146216
2004-02-09 18:00:00,301.3609995,37.33694864,81.26514057,32.18046151,77.53973019
2004-02-09 19:00:00,366.8312658,37.33694864,84.37690363,77.1229657,86.2600436
2004-02-09 20:00:00,369.8518377,37.33694864,79.81383567,102.6470511,80.16631839
2004-02-09 21:00:00,400.8344689,37.33694864,85.44666362,115.4090937,92.71929971
2004-02-09 22:00:00,390.6695447,37.33694864,98.82928224,102.6470511,94.13406354
2004-02-09 23:00:00,301.6224718,37.33694864,76.37382162,77.1229657,65.87145206
2004-02-09 00:00:00,208.4097661,37.33694864,51.28593261,38.28612804,48.41993689
2004-02-10 01:00:00,155.77294,32.75905583,41.48016879,25.52408536,30.61066878
2004-02-10 02:00:00,141.5703132,32.75905583,34.63783521,19.41841883,29.36490972
2004-02-10 03:00:00,130.7081988,32.75905583,31.69686094,12.76204268,28.11915066
2004-02-10 04:00:00,127.7385029,32.75905583,28.76303724,12.76204268,28.11915066
2004-02-10 05:00:00,133.7476841,32.75905583,27.59149249,12.76204268,28.11915066
2004-02-10 06:00:00,171.5841649,32.75905583,37.75776992,25.52408536,30.61066878
2004-02-10 07:00:00,299.3630303,35.04800223,65.35623542,51.04817071,78.1489453
2004-02-10 08:00:00,373.998076,37.33694864,96.14685399,64.36092303,109.7086236
2004-02-10 09:00:00,334.0525858,37.33694864,98.94009064,51.04817071,80.7689616
2004-02-10 10:00:00,310.7803103,37.81036157,104.0870034,51.04817071,71.0224616
2004-02-10 11:00:00,262.1027743,37.99594709,104.1415886,32.18046151,65.72446216
2004-02-10 12:00:00,261.6502689,38.05610378,103.137036,32.18046151,65.72446216
2004-02-10 13:00:00,259.1731543,38.0984577,101.1927381,32.18046151,65.72446216
2004-02-10 14:00:00,248.3164855,38.13690098,100.1619368,32.18046151,55.97796216
2004-02-10 15:00:00,248.476428,38.16765811,100.3142984,32.18046151,55.97796216
2004-02-10 16:00:00,249.9223905,38.19275105,101.8538268,32.18046151,55.97796216
2004-02-10 17:00:00,280.2922297,37.89056286,103.3811216,32.18046151,60.91146216
2004-02-10 18:00:00,323.131794,37.33694864,103.4982769,32.18046151,77.53973019
2004-02-10 19:00:00,386.6798524,37.3631019,104.3451307,77.1229657,86.2600436
2004-02-10 20:00:00,386.6816108,37.33694864,96.87745018,102.6470511,80.16631839
2004-02-10 21:00:00,414.2443546,37.33694864,99.07142224,115.4090937,92.71929971
2004-02-10 22:00:00,396.3241421,37.33694864,104.62587,102.6470511,94.13406354
2004-02-10 23:00:00,307.5166929,37.33694864,82.11580842,77.1229657,65.87145206
2004-02-10 00:00:00,210.8415204,37.33694864,53.60456535,38.28612804,48.41993689
2004-02-11 01:00:00,159.8429944,32.75905583,43.36691905,27.72692389,30.61066878
2004-02-11 02:00:00,153.5576899,32.75905583,37.06783823,27.72692389,30.61066878
2004-02-11 03:00:00,131.4332197,32.75905583,32.44492996,12.76204268,28.11915066
2004-02-11 04:00:00,128.80497,32.75905583,29.84181884,12.76204268,28.11915066
2004-02-11 05:00:00,135.9486505,32.75905583,30.41485199,12.76204268,28.11915066
2004-02-11 06:00:00,150.1081728,32.75905583,32.32760138,12.76204268,28.11915066
2004-02-11 07:00:00,237.6954289,32.75905583,39.18690832,42.69180509,54.3732441
2004-02-11 08:00:00,306.349591,37.37143976,74.97259975,42.69180509,86.10192718
2004-02-11 09:00:00,376.3002672,37.33694864,103.5787072,57.6566863,112.0301055
2004-02-11 10:00:00,326.8131709,37.91034664,100.6430643,57.6566863,83.6599453
2004-02-11 11:00:00,272.1365685,38.02373116,100.430298,42.69180509,68.96561338
2004-02-11 12:00:00,261.8616516,38.08383848,98.065179,34.93400967,67.71985432
2004-02-11 13:00:00,261.4115987,38.21659543,97.79690573,34.93400967,67.71985432
2004-02-11 14:00:00,251.8179629,38.3078691,98.06170355,34.93400967,57.97335432
2004-02-11 15:00:00,251.6330722,38.23838545,98.02920299,34.93400967,57.97335432
2004-02-11 16:00:00,255.5429698,38.21165572,102.5829467,34.93400967,57.97335432
2004-02-11 17:00:00,286.76652,37.9054361,105.2132415,34.93400967,62.90685432
2004-02-11 18:00:00,295.3229762,37.3721399,78.52732929,34.93400967,72.21868442
2004-02-11 19:00:00,373.6211324,37.42419165,81.89039589,87.03573908,86.2600436
2004-02-11 20:00:00,382.7988051,37.33863101,96.00302428,102.0006203,77.67480028
2004-02-11 21:00:00,403.4172643,37.33694864,105.3266083,102.0006203,88.98202253
2004-02-11 22:00:00,392.1623526,37.33694864,103.7370722,102.0006203,91.64254542
2004-02-11 23:00:00,338.6039757,37.33694864,103.0979826,87.03573908,65.87145206
2004-02-11 00:00:00,240.0353389,37.33694864,78.23017804,42.69180509,48.41993689
2004-02-12 01:00:00,182.2522109,32.75905583,56.41780827,34.43116061,33.10218689
2004-02-12 02:00:00,171.7015635,32.75905583,45.87812069,34.43116061,33.10218689
2004-02-12 03:00:00,147.5314024,32.75905583,39.23301627,19.46627941,30.61066878
2004-02-12 04:00:00,144.6495803,32.75905583,36.36403069,19.46627941,30.61066878
2004-02-12 05:00:00,152.3888135,32.75905583,37.51436623,19.46627941,30.61066878
2004-02-12 06:00:00,166.1850446,32.75905583,39.07794972,19.46627941,30.61066878
2004-02-12 07:00:00,249.276073,34.66651117,48.75803533,42.69180509,54.3732441
2004-02-12 08:00:00,314.1940471,37.39896748,73.63308412,49.39604182,88.5934453
2004-02-12 09:00:00,375.0581544,37.33694864,102.6729767,57.6566863,112.0301055
2004-02-12 10:00:00,318.7260564,37.93228952,102.5038828,50.95244957,81.16842718
2004-02-12 11:00:00,277.0544444,38.02028885,105.5487927,42.69180509,68.96561338
2004-02-12 12:00:00,266.7546246,38.07046915,98.94512032,38.28612804,68.96561338
2004-02-12 13:00:00,264.9869208,38.10592713,98.05461593,38.28612804,68.96561338
2004-02-12 14:00:00,253.9294857,38.13688315,105.9113284,31.58189131,56.72759527
2004-02-12 15:00:00,254.069194,38.16608919,106.0523849,31.58189131,56.72759527
2004-02-12 16:00:00,254.502671,38.18924559,106.606226,31.58189131,56.72759527
2004-02-12 17:00:00,257.3690159,37.88256731,80.72713194,31.58189131,61.66109527
2004-02-12 18:00:00,297.2675028,37.33694864,85.0530218,31.58189131,70.97292536
2004-02-12 19:00:00,374.4393184,37.33694864,91.99952294,80.33150235,83.76852548
2004-02-12 20:00:00,381.2441939,37.33694864,94.71040472,102.0006203,77.67480028
2004-02-12 21:00:00,406.8294403,37.33694864,99.46248462,108.704857,91.47354065
2004-02-12 22:00:00,377.1759527,37.33694864,97.80410786,95.29638356,89.1510273
2004-02-12 23:00:00,317.5254013,37.33694864,91.35276042,80.33150235,63.37993394
2004-02-12 00:00:00,226.348459,37.33694864,64.6558884,42.69180509,48.41993689
2004-02-13 01:00:00,162.6661088,32.75905583,48.29418985,25.52408536,30.61066878
2004-02-13 02:00:00,146.9190002,32.75905583,39.92051318,19.41841883,29.36490972
2004-02-13 03:00:00,135.4075973,32.75905583,36.33768711,12.76204268,28.11915066
2004-02-13 04:00:00,133.138119,32.75905583,34.08450291,12.76204268,28.11915066
2004-02-13 05:00:00,140.620884,32.75905583,34.9982633,12.76204268,28.11915066
2004-02-13 06:00:00,176.2680733,32.75905583,43.0110234,25.52408536,30.61066878
2004-02-13 07:00:00,302.147329,34.66651117,69.1867578,51.04817071,78.1489453
2004-02-13 08:00:00,376.8472997,37.38589982,99.86668494,64.36092303,109.7086236
2004-02-13 09:00:00,337.4342673,37.33694864,103.1666491,51.04817071,80.7689616
2004-02-13 10:00:00,310.9891954,37.9269707,104.7996209,51.04817071,71.0224616
2004-02-13 11:00:00,261.7985786,38.01509024,104.1692793,32.18046151,65.72446216
2004-02-13 12:00:00,262.3607125,38.06687923,103.6795635,32.18046151,65.72446216
2004-02-13 13:00:00,259.827798,38.10375285,101.6334892,32.18046151,65.72446216
2004-02-13 14:00:00,249.8595405,38.14239465,101.2295634,32.18046151,55.97796216
2004-02-13 15:00:00,252.2409326,38.17231822,103.7982769,32.18046151,55.97796216
2004-02-13 16:00:00,254.6085368,38.19948526,106.5183976,32.18046151,55.97796216
2004-02-13 17:00:00,271.3104515,37.89898678,94.55001757,32.18046151,60.91146216
2004-02-13 18:00:00,282.9019906,37.36293355,66.31688004,32.18046151,77.53973019
2004-02-13 19:00:00,378.803348,37.40471911,96.78907808,77.1229657,86.2600436
2004-02-13 20:00:00,391.7927772,37.3437357,102.1494905,102.6470511,80.16631839
2004-02-13 21:00:00,420.7500449,37.33694864,105.6149623,115.4090937,92.71929971
2004-02-13 22:00:00,396.2931409,37.37640549,104.6793876,102.6470511,94.13406354
2004-02-13 23:00:00,317.9099354,37.42626205,92.88915252,77.1229657,65.87145206
2004-02-13 00:00:00,222.8349822,37.39377151,66.04291383,38.28612804,48.41993689
2004-02-14 01:00:00,169.5025777,32.75905583,55.0500421,25.52408536,30.61066878
2004-02-14 02:00:00,155.3403863,32.75905583,48.27515225,19.41841883,29.36490972
2004-02-14 03:00:00,143.9857867,32.75905583,44.85987533,12.76204268,28.11915066
2004-02-14 04:00:00,142.1424611,32.75905583,43.03094521,12.76204268,28.11915066
2004-02-14 05:00:00,151.4255131,32.75905583,45.10003694,12.76204268,28.11915066
2004-02-14 06:00:00,190.3039775,35.04800223,54.04280915,25.52408536,30.61066878
2004-02-14 07:00:00,316.1250791,35.20059866,81.84884597,51.04817071,78.1489453
2004-02-14 08:00:00,380.3931914,37.36883061,103.0460243,64.36092303,109.7086236
2004-02-14 09:00:00,338.7496903,37.3432079,104.2576452,51.04817071,80.7689616
2004-02-14 10:00:00,303.7264016,37.91741268,97.78661828,51.04817071,71.0224616
2004-02-14 11:00:00,246.2918799,38.00610335,89.03658946,32.18046151,65.72446216
2004-02-14 12:00:00,249.5293209,38.05792046,91.57072917,32.18046151,65.72446216
2004-02-14 13:00:00,257.1695003,38.10063676,99.84408597,32.18046151,65.72446216
2004-02-14 14:00:00,253.4068939,38.13279727,105.7557523,32.18046151,55.97796216
2004-02-14 15:00:00,239.1171052,38.1617852,91.50118206,32.18046151,55.97796216
2004-02-14 16:00:00,246.3864527,38.18984335,98.70066626,32.18046151,55.97796216
2004-02-14 17:00:00,281.8264422,37.8916115,105.1094212,32.18046151,60.91146216
2004-02-14 18:00:00,311.6848577,37.35087426,94.87708349,32.18046151,77.53973019
2004-02-14 19:00:00,379.5106787,37.38621497,97.36733521,77.1229657,86.2600436
2004-02-14 20:00:00,380.6900196,37.33855604,91.15731772,102.6470511,80.16631839
2004-02-14 21:00:00,410.5578827,37.33694864,95.47731832,115.4090937,92.71929971
2004-02-14 22:00:00,395.288564,37.36159101,103.8918818,102.6470511,94.13406354
2004-02-14 23:00:00,313.6721141,37.40757938,88.74963844,77.1229657,65.87145206
2004-02-14 00:00:00,218.5337538,37.3801216,61.50964156,38.28612804,48.41993689
2004-02-15 01:00:00,162.6436904,32.75905583,48.27060546,25.52408536,30.61066878
2004-02-15 02:00:00,147.1398396,32.75905583,40.15036026,19.41841883,29.36490972
2004-02-15 03:00:00,134.9393185,32.75905583,35.89492023,12.76204268,28.11915066
2004-02-15 04:00:00,132.2115146,32.75905583,33.18709423,12.76204268,28.11915066
2004-02-15 05:00:00,139.6214326,32.75905583,34.01911927,12.76204268,28.11915066
2004-02-15 06:00:00,175.2610487,32.75905583,42.03715647,25.52408536,30.61066878
2004-02-15 07:00:00,302.4132762,34.81910759,69.34906952,51.04817071,78.1489453
2004-02-15 08:00:00,378.0482493,37.34216676,101.126908,64.36092303,109.7086236
2004-02-15 09:00:00,338.6655564,37.3394879,104.2583039,51.04817071,80.7689616
2004-02-15 10:00:00,308.8534564,37.92775082,102.4365519,51.04817071,71.0224616
2004-02-15 11:00:00,259.389986,38.01870694,101.6816639,32.18046151,65.72446216
2004-02-15 12:00:00,260.0099916,38.07259009,101.5912076,32.18046151,65.72446216
2004-02-15 13:00:00,260.5442323,38.1121724,102.9216659,32.18046151,65.72446216
2004-02-15 14:00:00,252.7641149,38.14261723,104.9533109,32.18046151,55.97796216
2004-02-15 15:00:00,248.2016116,38.1684843,100.4686642,32.18046151,55.97796216
2004-02-15 16:00:00,240.9893741,38.19466868,93.28477762,32.18046151,55.97796216
2004-02-15 17:00:00,268.4025751,37.89485593,91.73962561,32.18046151,60.91146216
2004-02-15 18:00:00,306.5203027,37.35430163,89.78006772,32.18046151,77.53973019
2004-02-15 19:00:00,382.414588,37.38980129,100.4573359,77.1229657,86.2600436
2004-02-15 20:00:00,385.8798508,37.33907766,96.28832907,102.6470511,80.16631839
2004-02-15 21:00:00,416.6270289,37.33694864,101.588617,115.4090937,92.71929971
2004-02-15 22:00:00,396.0127621,37.36178963,104.5046297,102.6470511,94.13406354
2004-02-15 23:00:00,316.2575702,37.40155241,91.32952188,77.1229657,65.87145206
2004-02-15 00:00:00,222.0898934,37.3794424,65.51141061,38.28612804,48.41993689
2004-02-16 01:00:00,170.6421742,32.75905583,56.20453489,25.52408536,30.61066878
2004-02-16 02:00:00,154.9134196,32.75905583,47.86632747,19.41841883,29.36490972
2004-02-16 03:00:00,142.186525,32.75905583,43.08860919,12.76204268,28.11915066
2004-02-16 04:00:00,140.731439,32.75905583,41.63757156,12.76204268,28.11915066
2004-02-16 05:00:00,148.7568146,32.75905583,43.07873956,12.76204268,28.11915066
2004-02-16 06:00:00,185.7510054,32.75905583,52.44093102,25.52408536,30.61066878
2004-02-16 07:00:00,313.1282072,36.42137008,81.15829198,51.04817071,78.1489453
2004-02-16 08:00:00,379.468615,37.36669577,103.2842727,64.36092303,109.7086236
2004-02-16 09:00:00,323.6899073,37.33694864,90.1334356,51.04817071,80.7689616
2004-02-16 10:00:00,289.6429573,37.92915465,83.80329609,51.04817071,71.0224616
2004-02-16 11:00:00,224.4708627,38.01292101,67.34309034,32.18046151,65.72446216
2004-02-16 12:00:00,218.9976682,38.05800492,61.19851619,32.18046151,65.72446216
2004-02-16 13:00:00,260.4168983,38.09006376,102.894596,32.18046151,65.72446216
2004-02-16 14:00:00,242.244223,38.11688346,94.18556012,32.18046151,55.97796216
2004-02-16 15:00:00,248.9661349,38.14400052,100.6416284,32.18046151,55.97796216
2004-02-16 16:00:00,257.715363,38.17214646,108.9735749,32.18046151,55.97796216
2004-02-16 17:00:00,285.401411,37.8773798,107.7345973,32.18046151,60.91146216
2004-02-16 18:00:00,326.03575,37.34506127,108.3968089,32.18046151,77.53973019
2004-02-16 19:00:00,390.6002435,37.39111034,107.7577868,77.1229657,86.2600436
2004-02-16 20:00:00,397.7356203,37.34103121,107.5394654,102.6470511,80.16631839
2004-02-16 21:00:00,422.1829556,37.34172292,106.578732,115.4090937,92.71929971
2004-02-16 22:00:00,397.2359635,37.39725508,104.8155215,102.6470511,94.13406354
2004-02-16 23:00:00,332.5458248,37.47499203,106.7381441,77.1229657,65.87145206
2004-02-16 00:00:00,251.9077637,37.44347002,94.63077953,38.28612804,48.41993689
2004-02-17 01:00:00,143.2696191,32.75905583,28.99991939,25.52408536,30.61066878
2004-02-17 02:00:00,142.5202489,32.75905583,35.63760942,19.41841883,29.36490972
2004-02-17 03:00:00,137.1221697,32.75905583,38.1738716,12.76204268,28.11915066
2004-02-17 04:00:00,161.4508478,34.2850201,60.71358397,12.76204268,28.11915066
2004-02-17 05:00:00,147.9590818,33.52203796,40.84834514,12.76204268,28.11915066
2004-02-17 06:00:00,200.4786335,35.04800223,64.13336753,25.52408536,30.61066878
2004-02-17 07:00:00,315.3322169,35.50579152,83.40550732,51.04817071,78.1489453
2004-02-17 08:00:00,382.8236861,37.41274475,105.3752175,64.36092303,109.7086236
2004-02-17 09:00:00,340.3544083,37.392414,105.6124418,51.04817071,80.7689616
2004-02-17 10:00:00,308.3184104,37.90728228,101.4395227,51.04817071,71.0224616
2004-02-17 11:00:00,259.4451834,38.01534217,100.1916026,32.18046151,65.72446216
2004-02-17 12:00:00,260.0261437,38.09865537,99.94516359,32.18046151,65.72446216
2004-02-17 13:00:00,259.9741902,38.14238139,101.3171466,32.18046151,65.72446216
2004-02-17 14:00:00,246.8262124,38.14069994,97.76668589,32.18046151,55.97796216
2004-02-17 15:00:00,247.1152442,38.17981607,98.0698282,32.18046151,55.97796216
2004-02-17 16:00:00,247.7983177,38.18725415,99.07430443,32.18046151,55.97796216
2004-02-17 17:00:00,280.8355148,37.95906756,103.4737943,32.18046151,60.91146216
2004-02-17 18:00:00,321.5299087,37.44049184,104.0760631,32.18046151,77.53973019
2004-02-17 19:00:00,383.1389881,37.47610059,100.7642195,77.1229657,86.2600436
2004-02-17 20:00:00,384.9403651,37.42801649,95.7861963,102.6470511,80.16631839
2004-02-17 21:00:00,419.8559205,37.40391925,105.345674,115.4090937,92.71929971
2004-02-17 22:00:00,395.1096262,37.48299049,104.0148887,102.6470511,94.13406354
2004-02-17 23:00:00,330.6675768,37.54666955,105.8032378,77.1229657,65.87145206
2004-02-17 00:00:00,235.151264,37.49045025,78.52131157,38.28612804,48.41993689
2004-02-18 01:00:00,180.7640689,32.75905583,64.11908024,27.72692389,30.61066878
2004-02-18 02:00:00,173.9959708,32.75905583,57.35730311,27.72692389,30.61066878
2004-02-18 03:00:00,153.8214883,32.75905583,54.67106909,12.76204268,28.11915066
2004-02-18 04:00:00,148.7926725,32.75905583,49.67891372,12.76204268,28.11915066
2004-02-18 05:00:00,153.2854146,32.75905583,47.61579133,12.76204268,28.11915066
2004-02-18 06:00:00,169.0702804,35.04800223,48.88257508,12.76204268,28.11915066
2004-02-18 07:00:00,255.6691177,35.20059866,57.42231471,42.69180509,54.3732441
2004-02-18 08:00:00,318.5940597,37.4195236,87.5846086,42.69180509,86.10192718
2004-02-18 09:00:00,373.5403547,37.37741533,101.6095888,57.6566863,112.0301055
2004-02-18 10:00:00,326.4498069,37.92458464,100.875725,57.6566863,83.6599453
2004-02-18 11:00:00,275.4797212,38.01106923,103.6419831,42.69180509,68.96561338
2004-02-18 12:00:00,269.1772802,38.06017475,104.8851545,34.93400967,67.71985432
2004-02-18 13:00:00,270.5747269,38.10095259,106.9251461,34.93400967,67.71985432
2004-02-18 14:00:00,261.5516307,38.1236906,108.0871693,34.93400967,57.97335432
2004-02-18 15:00:00,254.0541103,38.14811702,101.0329346,34.93400967,57.97335432
2004-02-18 16:00:00,198.510716,38.17282824,46.14578824,34.93400967,57.97335432
2004-02-18 17:00:00,221.0739921,37.87909919,39.91036429,34.93400967,62.90685432
2004-02-18 18:00:00,270.3340689,37.33943996,56.37623653,34.93400967,72.21868442
2004-02-18 19:00:00,364.8619027,37.40421552,73.31049269,87.03573908,86.2600436
2004-02-18 20:00:00,373.3554441,37.33849379,87.07995872,102.0006203,77.67480028
2004-02-18 21:00:00,393.9828658,37.33694864,96.24732038,102.0006203,88.98202253
2004-02-18 22:00:00,384.5352497,37.33694864,96.52370456,102.0006203,91.64254542
2004-02-18 23:00:00,324.2332631,37.33694864,89.13084674,87.03573908,65.87145206
2004-02-18 00:00:00,224.4193094,37.33694864,62.81177988,42.69180509,48.41993689
2004-02-19 01:00:00,173.2105763,32.75905583,47.44824693,34.43116061,33.10218689
2004-02-19 02:00:00,165.2967853,32.75905583,39.54175651,34.43116061,33.10218689
2004-02-19 03:00:00,144.0169906,32.75905583,35.76338492,19.46627941,30.61066878
2004-02-19 04:00:00,143.0493113,32.75905583,34.79662524,19.46627941,30.61066878
2004-02-19 05:00:00,149.7771112,32.75905583,34.95656509,19.46627941,30.61066878
2004-02-19 06:00:00,163.4373191,32.75905583,36.37735779,19.46627941,30.61066878
2004-02-19 07:00:00,242.6948687,34.93355491,44.77918886,42.69180509,54.3732441
2004-02-19 08:00:00,319.5235732,37.34153414,79.05243499,49.39604182,88.5934453
2004-02-19 09:00:00,374.8968882,37.35112813,102.6128381,57.6566863,112.0301055
2004-02-19 10:00:00,317.6774719,37.92405562,101.2676786,50.95244957,81.16842718
2004-02-19 11:00:00,270.9067334,38.08446471,99.00839954,42.69180509,68.96561338
2004-02-19 12:00:00,267.1414606,38.12834864,98.30331951,38.28612804,68.96561338
2004-02-19 13:00:00,266.2996092,38.24274082,97.6271607,38.28612804,68.96561338
2004-02-19 14:00:00,247.9422048,38.18374668,98.70030716,31.58189131,56.72759527
2004-02-19 15:00:00,247.7834132,38.17798345,98.91174324,31.58189131,56.72759527
2004-02-19 16:00:00,247.0308223,38.20513683,98.02036195,31.58189131,56.72759527
2004-02-19 17:00:00,278.9648559,37.90222349,100.8726213,31.58189131,61.66109527
2004-02-19 18:00:00,310.553177,37.3801922,100.5365855,31.58189131,70.97292536
2004-02-19 19:00:00,384.0460184,37.40460433,101.4773443,80.33150235,83.76852548
2004-02-19 20:00:00,391.4394728,37.34000237,105.0186906,102.0006203,77.67480028
2004-02-19 21:00:00,411.7851117,37.33694864,104.5223816,108.704857,91.47354065
2004-02-19 22:00:00,384.2884722,37.34068886,104.8655479,95.29638356,89.1510273
2004-02-19 23:00:00,330.4097856,37.33694864,104.2087174,80.33150235,63.37993394
2004-02-19 00:00:00,237.38245,37.33694864,75.64794622,42.69180509,48.41993689
2004-02-20 01:00:00,183.6175831,32.75905583,57.78252737,34.43116061,33.10218689
2004-02-20 02:00:00,174.8596826,32.75905583,49.02691661,34.43116061,33.10218689
2004-02-20 03:00:00,153.9751883,32.75905583,45.64170284,19.46627941,30.61066878
2004-02-20 04:00:00,152.3080635,32.75905583,43.98401925,19.46627941,30.61066878
2004-02-20 05:00:00,160.2901754,32.75905583,45.38099493,19.46627941,30.61066878
2004-02-20 06:00:00,175.9333444,32.75905583,48.76602135,19.46627941,30.61066878
2004-02-20 07:00:00,256.9899372,35.62023884,58.2654288,42.69180509,54.3732441
2004-02-20 08:00:00,323.0918318,37.47880453,82.7512286,49.39604182,88.5934453
