Date/Time,Facility,Fans,Cooling,InteriorLights,InteriorEquipment
2004-04-12 16:00:00,27.86398069,0.747370384,1.398880885,7.185598321,18.5321311
2004-04-12 17:00:00,33.36374978,0.48445995,1.183804135,8.380693759,23.31479193
2004-04-12 18:00:00,35.3769544,0.473613708,1.140484868,10.64159326,23.12126257
2004-04-12 19:00:00,36.75809791,0.376613711,0.909406356,12.30807786,20.48549999
2004-04-12 20:00:00,38.80555671,0.320058987,0.775040766,12.45668158,19.89677537
2004-04-12 21:00:00,33.1728809,0.270108137,0.655816828,9.187399683,17.70255625
2004-04-12 22:00:00,25.93538622,0.181416286,0.442326562,5.918117782,14.03652559
2004-04-12 23:00:00,19.77197439,0.103485107,0.253354984,3.540458218,10.51767608
2004-04-12 00:00:00,15.90501399,0.061441475,0.131693775,2.553304917,7.801573826
2004-04-13 01:00:00,15.27121779,0.068921583,0.079142079,2.553304917,7.21284921
2004-04-13 02:00:00,14.97375572,0.100202808,0.04476109,2.553304917,6.918486902
2004-04-13 03:00:00,14.85163829,0.147262841,0.022764778,2.553304917,6.771305749
2004-04-13 04:00:00,16.95786863,0.182856825,0.016907693,3.827051112,7.574053001
2004-04-13 05:00:00,21.54057735,0.205352434,0.038508345,6.024263298,9.915453277
2004-04-13 06:00:00,25.13695555,0.230890759,0.076763802,6.512532673,14.74543498
2004-04-13 07:00:00,24.54209381,0.242582343,0.122411173,6.013648747,18.16345154
2004-04-13 08:00:00,23.82021137,0.506108951,0.082752679,4.351513037,18.8798367
2004-04-13 09:00:00,21.02924144,0.48609618,0.135427357,3.788941801,16.6187761
2004-04-13 10:00:00,18.2476186,0.460908215,0.295619187,3.788941801,13.7021494
2004-04-13 11:00:00,18.85472166,0.52613383,0.690315475,3.788941801,13.84933055
2004-04-13 12:00:00,19.38963645,0.735959293,1.325846021,3.693986217,13.63384492
2004-04-13 13:00:00,19.22006188,0.760421695,1.410092454,3.788941801,13.26060593
2004-04-13 14:00:00,18.95848008,0.728263093,1.327850405,3.788941801,13.11342478
2004-04-13 15:00:00,20.23759253,0.706863813,1.263352677,4.712407792,13.55496824
2004-04-13 16:00:00,27.60991496,0.691779007,1.200406527,7.185598321,18.5321311
2004-04-13 17:00:00,33.41433918,0.501053918,1.217799573,8.380693759,23.31479193
2004-04-13 18:00:00,35.49758676,0.512006774,1.222724156,10.64159326,23.12126257
2004-04-13 19:00:00,36.71558879,0.371393891,0.872117055,12.30807786,20.48549999
2004-04-13 20:00:00,38.68551519,0.292395954,0.682662284,12.45668158,19.89677537
2004-04-13 21:00:00,33.05163577,0.240804865,0.563874968,9.187399683,17.70255625
2004-04-13 22:00:00,25.82084169,0.154731305,0.354467013,5.918117782,14.03652559
2004-04-13 23:00:00,19.74852914,0.122760522,0.210634315,3.540458218,10.51767608
2004-04-13 00:00:00,15.9577529,0.159496487,0.086377667,2.553304917,7.801573826
2004-04-14 01:00:00,15.38157078,0.222149789,0.036266861,2.553304917,7.21284921
2004-04-14 02:00:00,15.12855771,0.293575687,0.0061902,2.553304917,6.918486902
2004-04-14 03:00:00,15.06482612,0.383215456,0,2.553304917,6.771305749
2004-04-14 04:00:00,17.1842119,0.426107786,0,3.827051112,7.574053001
2004-04-14 05:00:00,21.74850939,0.451792816,0,6.024263298,9.915453277
2004-04-14 06:00:00,25.3141749,0.479321753,0.005552156,6.512532673,14.74543498
2004-04-14 07:00:00,24.66042405,0.390618776,0.092704987,6.013648747,18.16345154
2004-04-14 08:00:00,24.29859878,0.615396118,0.451852917,4.351513037,18.8798367
2004-04-14 09:00:00,22.29388162,0.722224833,1.163938889,3.788941801,16.6187761
2004-04-14 10:00:00,20.67540554,0.972953085,2.211361261,3.788941801,13.7021494
2004-04-14 11:00:00,21.89822215,1.222738944,3.037210858,3.788941801,13.84933055
2004-04-14 12:00:00,21.93535038,1.335022312,3.272496938,3.693986217,13.63384492
2004-04-14 13:00:00,22.32976206,1.514502151,3.765712175,3.788941801,13.26060593
2004-04-14 14:00:00,23.57035006,1.849831062,4.818152417,3.788941801,13.11342478
2004-04-14 15:00:00,26.10385893,2.1353251,5.701157792,4.712407792,13.55496824
2004-04-14 16:00:00,34.3072114,2.340678113,6.248803859,7.185598321,18.5321311
2004-04-14 17:00:00,40.61952939,2.32013007,6.603913629,8.380693759,23.31479193
2004-04-14 18:00:00,41.91308342,2.173493923,5.976733671,10.64159326,23.12126257
2004-04-14 19:00:00,41.579126,1.676647826,4.430400323,12.30807786,20.48549999
2004-04-14 20:00:00,42.39987028,1.306082505,3.383330818,12.45668158,19.89677537
2004-04-14 21:00:00,35.82752709,1.003700178,2.576870984,9.187399683,17.70255625
2004-04-14 22:00:00,27.73210224,0.678906518,1.741552353,5.918117782,14.03652559
2004-04-14 23:00:00,21.01158233,0.447584949,1.148863085,3.540458218,10.51767608
2004-04-14 00:00:00,16.86641529,0.321126712,0.83340983,2.553304917,7.801573826
2004-04-15 01:00:00,15.96952842,0.236287289,0.610087003,2.553304917,7.21284921
2004-04-15 02:00:00,15.40544772,0.16349541,0.413160495,2.553304917,6.918486902
2004-04-15 03:00:00,15.16286974,0.136164818,0.34509426,2.553304917,6.771305749
2004-04-15 04:00:00,17.11270339,0.101263406,0.253335869,3.827051112,7.574053001
2004-04-15 05:00:00,21.67678944,0.109100772,0.27097209,6.024263298,9.915453277
2004-04-15 06:00:00,24.57778778,0.182875183,0.458444942,6.512532673,14.74543498
2004-04-15 07:00:00,25.48425833,0.413859433,1.086827972,6.013648747,17.96992218
2004-04-15 08:00:00,24.06863132,0.606920238,1.676774913,3.667832838,18.11710333
2004-04-15 09:00:00,22.76120381,0.967499271,2.832400205,3.105261601,15.85604273
2004-04-15 10:00:00,22.17887059,1.50019273,4.634000231,3.105261601,12.93941603
2004-04-15 11:00:00,25.41279276,2.175195431,7.045738545,3.105261601,13.08659718
2004-04-15 12:00:00,28.18876607,2.770538649,9.373549788,3.105261601,12.93941603
2004-04-15 13:00:00,30.05992638,3.227826,11.22896621,3.105261601,12.49787257
2004-04-15 14:00:00,31.53244758,3.570023188,12.50647138,3.105261601,12.35069141
2004-04-15 15:00:00,32.59600973,3.576987501,12.19805976,4.028727593,12.79223487
2004-04-15 16:00:00,38.53741869,3.38326752,10.88283531,6.501918121,17.76939773
2004-04-15 17:00:00,44.43684622,3.166992396,9.767897499,8.380693759,23.12126257
2004-04-15 18:00:00,45.13827092,2.906970245,8.46844485,10.64159326,23.12126257
2004-04-15 19:00:00,44.22585288,2.321708536,6.432066496,12.30807786,20.48549999
2004-04-15 20:00:00,44.74731324,1.895793802,5.141062479,12.45668158,19.89677537
2004-04-15 21:00:00,37.97124813,1.552226216,4.172065981,9.187399683,17.70255625
2004-04-15 22:00:00,29.39511829,1.117910209,2.965564712,5.918117782,14.03652559
2004-04-15 23:00:00,21.93037103,0.69985795,1.815378783,3.540458218,10.51767608
2004-04-15 00:00:00,17.5748496,0.51368926,1.349281601,2.553304917,7.801573826
2004-04-16 01:00:00,16.55607343,0.397585828,1.035333472,2.553304917,7.21284921
2004-04-16 02:00:00,16.07026165,0.34347625,0.897993577,2.553304917,6.918486902
2004-04-16 03:00:00,15.7951413,0.307278848,0.806251784,2.553304917,6.771305749
2004-04-16 04:00:00,17.63305742,0.245360681,0.629592622,3.827051112,7.574053001
2004-04-16 05:00:00,22.19140591,0.252489868,0.642199466,6.024263298,9.915453277
2004-04-16 06:00:00,25.30088795,0.380217319,0.984202977,6.512532673,14.74543498
2004-04-16 07:00:00,26.32649367,0.634119019,1.708803718,6.013648747,17.96992218
2004-04-16 08:00:00,25.18267491,0.870693935,2.5270448,3.667832838,18.11710333
2004-04-16 09:00:00,24.79342603,1.410075608,4.422046093,3.105261601,15.85604273
2004-04-16 10:00:00,25.31314669,2.150657857,7.117811203,3.105261601,12.93941603
2004-04-16 11:00:00,28.44743153,2.776142914,9.47942983,3.105261601,13.08659718
2004-04-16 12:00:00,30.57011251,3.238106917,11.28732797,3.105261601,12.93941603
2004-04-16 13:00:00,31.75102193,3.581963766,12.565924,3.105261601,12.49787257
2004-04-16 14:00:00,31.59620213,3.65275573,12.48749339,3.105261601,12.35069141
2004-04-16 15:00:00,32.04121901,3.560996522,11.65926003,4.028727593,12.79223487
2004-04-16 16:00:00,38.08817554,3.374713497,10.44214619,6.501918121,17.76939773
2004-04-16 17:00:00,44.75409154,3.372466191,9.879669017,8.380693759,23.12126257
2004-04-16 18:00:00,46.19172134,3.208459365,9.220406148,10.64159326,23.12126257
2004-04-16 19:00:00,45.65280937,2.657464832,7.523266694,12.30807786,20.48549999
2004-04-16 20:00:00,45.49107027,2.086600195,5.694013123,12.45668158,19.89677537
2004-04-16 21:00:00,38.16915258,1.625061377,4.297135272,9.187399683,17.70255625
2004-04-16 22:00:00,29.88397151,1.252338217,3.319989919,5.918117782,14.03652559
2004-04-16 23:00:00,22.62032212,0.880390667,2.324797157,3.540458218,10.51767608
2004-04-16 00:00:00,17.5839691,0.52402003,1.348070326,2.553304917,7.801573826
2004-04-17 01:00:00,16.50426139,0.390343716,0.990763545,2.553304917,7.21284921
2004-04-17 02:00:00,15.80992494,0.2821179,0.699015221,2.553304917,6.918486902
2004-04-17 03:00:00,15.27443712,0.174293655,0.418532803,2.553304917,6.771305749
2004-04-17 04:00:00,17.18763238,0.12726826,0.30226001,3.827051112,7.574053001
2004-04-17 05:00:00,21.80862174,0.150373533,0.36153163,6.024263298,9.915453277
2004-04-17 06:00:00,24.67697532,0.217512903,0.522994757,6.512532673,14.74543498
2004-04-17 07:00:00,25.47001314,0.37655018,0.916362669,6.013648747,18.16345154
2004-04-17 08:00:00,25.50494254,0.781634262,1.491958541,4.351513037,18.8798367
2004-04-17 09:00:00,24.0873874,1.104835065,2.574834436,3.788941801,16.6187761
2004-04-17 10:00:00,22.37562538,1.399113337,3.485420842,3.788941801,13.7021494
2004-04-17 11:00:00,23.63575611,1.692393763,4.305089992,3.788941801,13.84933055
2004-04-17 12:00:00,24.33435239,1.96484919,5.041672068,3.693986217,13.63384492
2004-04-17 13:00:00,24.74345453,2.145187936,5.54871886,3.788941801,13.26060593
2004-04-17 14:00:00,24.30443019,2.110559137,5.291504469,3.788941801,13.11342478
2004-04-17 15:00:00,25.80205431,2.179076994,5.355601279,4.712407792,13.55496824
2004-04-17 16:00:00,34.22640298,2.429691303,6.078982259,7.185598321,18.5321311
2004-04-17 17:00:00,39.73287785,2.205315699,5.832076459,8.380693759,23.31479193
2004-04-17 18:00:00,41.40548295,2.128197609,5.51442951,10.64159326,23.12126257
2004-04-17 19:00:00,41.41507137,1.680300837,4.262692681,12.30807786,20.48549999
2004-04-17 20:00:00,42.59709811,1.379134924,3.507506235,12.45668158,19.89677537
2004-04-17 21:00:00,35.68839137,0.988668543,2.452766898,9.187399683,17.70255625
2004-04-17 22:00:00,27.42107034,0.613196496,1.496230475,5.918117782,14.03652559
2004-04-17 23:00:00,20.80310472,0.404073345,0.983897075,3.540458218,10.51767608
2004-04-17 00:00:00,16.51623939,0.235874514,0.568486136,2.553304917,7.801573826
2004-04-18 01:00:00,15.5915152,0.138545283,0.329815784,2.553304917,7.21284921
2004-04-18 02:00:00,15.14129742,0.093004521,0.219501082,2.553304917,6.918486902
2004-04-18 03:00:00,14.98212502,0.088487741,0.212026609,2.553304917,6.771305749
2004-04-18 04:00:00,17.03835092,0.082549537,0.197697272,3.827051112,7.574053001
2004-04-18 05:00:00,21.60965548,0.093249529,0.219689372,6.024263298,9.915453277
2004-04-18 06:00:00,24.35100751,0.130656388,0.283883466,6.512532673,14.74543498
2004-04-18 07:00:00,24.67008039,0.167252593,0.325727505,6.013648747,18.16345154
2004-04-18 08:00:00,23.99255013,0.428320262,0.332880124,4.351513037,18.8798367
2004-04-18 09:00:00,21.56248106,0.501554987,0.653208174,3.788941801,16.6187761
2004-04-18 10:00:00,19.29950023,0.668580835,1.139828195,3.788941801,13.7021494
2004-04-18 11:00:00,20.61021783,0.975091091,1.99685439,3.788941801,13.84933055
2004-04-18 12:00:00,21.06668829,1.164717607,2.574139545,3.693986217,13.63384492
2004-04-18 13:00:00,21.26992211,1.286313019,2.934061354,3.788941801,13.26060593
2004-04-18 14:00:00,22.27432921,1.58488097,3.787081661,3.788941801,13.11342478
2004-04-18 15:00:00,24.60422102,1.831495992,4.505348994,4.712407792,13.55496824
2004-04-18 16:00:00,32.3127936,1.909091086,4.685973096,7.185598321,18.5321311
2004-04-18 17:00:00,39.13404978,2.006804341,5.431759752,8.380693759,23.31479193
2004-04-18 18:00:00,41.34407992,2.048954632,5.532269465,10.64159326,23.12126257
2004-04-18 19:00:00,40.87057803,1.508225332,3.890274852,12.30807786,20.48549999
2004-04-18 20:00:00,41.41243942,1.064751246,2.637231215,12.45668158,19.89677537
2004-04-18 21:00:00,34.81736729,0.74942294,1.820988417,9.187399683,17.70255625
2004-04-18 22:00:00,26.96258691,0.483829365,1.16711417,5.918117782,14.03652559
2004-04-18 23:00:00,20.44450173,0.303633547,0.725733885,3.540458218,10.51767608
2004-04-18 00:00:00,16.32804152,0.18146259,0.434700185,2.553304917,7.801573826
2004-04-19 01:00:00,15.47057794,0.103177603,0.244246212,2.553304917,7.21284921
2004-04-19 02:00:00,15.02631983,0.059585071,0.137942939,2.553304917,6.918486902
2004-04-19 03:00:00,14.88593586,0.063303131,0.141022066,2.553304917,6.771305749
2004-04-19 04:00:00,16.9750433,0.079057063,0.137882126,3.827051112,7.574053001
2004-04-19 05:00:00,21.58067268,0.12290309,0.161053018,6.024263298,9.915453277
2004-04-19 06:00:00,24.34374883,0.174158186,0.233122987,6.512532673,14.74543498
2004-04-19 07:00:00,24.85414643,0.224793429,0.452252711,6.013648747,18.16345154
2004-04-19 08:00:00,24.67421131,0.582575299,0.860286274,4.351513037,18.8798367
2004-04-19 09:00:00,22.28446016,0.68349825,1.19324401,3.788941801,16.6187761
2004-04-19 10:00:00,20.41080195,0.949727453,1.969983302,3.788941801,13.7021494
2004-04-19 11:00:00,21.12990604,1.100538425,2.391095262,3.788941801,13.84933055
2004-04-19 12:00:00,21.13066019,1.19135504,2.611474015,3.693986217,13.63384492
2004-04-19 13:00:00,21.85360307,1.431150298,3.372905032,3.788941801,13.26060593
2004-04-19 14:00:00,22.77356316,1.705275152,4.165921422,3.788941801,13.11342478
2004-04-19 15:00:00,24.83234694,1.884916447,4.680054455,4.712407792,13.55496824
2004-04-19 16:00:00,33.0562538,2.090082071,5.248442306,7.185598321,18.5321311
2004-04-19 17:00:00,39.04518904,2.001039473,5.348663875,8.380693759,23.31479193
2004-04-19 18:00:00,40.76784458,1.935945952,5.069042806,10.64159326,23.12126257
2004-04-19 19:00:00,40.60244178,1.452927672,3.677436263,12.30807786,20.48549999
2004-04-19 20:00:00,41.49968694,1.087666529,2.70156346,12.45668158,19.89677537
2004-04-19 21:00:00,35.02504864,0.803421436,1.974671267,9.187399683,17.70255625
2004-04-19 22:00:00,26.99964429,0.494882834,1.19311809,5.918117782,14.03652559
2004-04-19 23:00:00,20.49702941,0.31877158,0.763123535,3.540458218,10.51767608
2004-04-19 00:00:00,16.37452972,0.19499839,0.467652589,2.553304917,7.801573826
2004-04-20 01:00:00,15.56682885,0.130480005,0.313194715,2.553304917,7.21284921
2004-04-20 02:00:00,15.10873195,0.082793001,0.197147131,2.553304917,6.918486902
2004-04-20 03:00:00,14.86889008,0.05577946,0.131499955,2.553304917,6.771305749
2004-04-20 04:00:00,16.931827,0.057327798,0.116395086,3.827051112,7.574053001
2004-04-20 05:00:00,21.53003801,0.086988462,0.146332973,6.024263298,9.915453277
2004-04-20 06:00:00,24.3163705,0.133667261,0.246235581,6.512532673,14.74543498
2004-04-20 07:00:00,24.98816981,0.244786273,0.566283246,6.013648747,18.16345154
2004-04-20 08:00:00,24.65971497,0.577754742,0.850610482,4.351513037,18.8798367
2004-04-20 09:00:00,22.43668994,0.725634534,1.3033375,3.788941801,16.6187761
2004-04-20 10:00:00,20.05761528,0.865670911,1.700853172,3.788941801,13.7021494
2004-04-20 11:00:00,20.44720245,0.922624377,1.88630572,3.788941801,13.84933055
2004-04-20 12:00:00,20.69147298,1.078863717,2.284778131,3.693986217,13.63384492
2004-04-20 13:00:00,20.64745735,1.144598463,2.453311154,3.788941801,13.26060593
2004-04-20 14:00:00,20.48133495,1.142210339,2.43675803,3.788941801,13.11342478
2004-04-20 15:00:00,21.54423159,1.070095035,2.206760516,4.712407792,13.55496824
2004-04-20 16:00:00,29.66286817,1.271030775,2.674107971,7.185598321,18.5321311
2004-04-20 17:00:00,35.70465416,1.167275264,2.841893202,8.380693759,23.31479193
2004-04-20 18:00:00,37.67795301,1.148521862,2.766575319,10.64159326,23.12126257
2004-04-20 19:00:00,37.4103327,0.841931,1.989157191,12.30807786,20.48549999
2004-04-20 20:00:00,39.76803257,0.615046049,1.442529562,12.45668158,19.89677537
2004-04-20 21:00:00,33.8114752,0.470395567,1.094123696,9.187399683,17.70255625
2004-04-20 22:00:00,26.28826494,0.294778906,0.681842659,5.918117782,14.03652559
2004-04-20 23:00:00,19.93940672,0.157971393,0.366301024,3.540458218,10.51767608
2004-04-20 00:00:00,15.97690117,0.079639503,0.185382927,2.553304917,7.801573826
2004-04-21 01:00:00,15.29602053,0.05694104,0.115925362,2.553304917,7.21284921
2004-04-21 02:00:00,14.97272721,0.071003544,0.072931842,2.553304917,6.918486902
2004-04-21 03:00:00,14.85366396,0.126254708,0.045798591,2.553304917,6.771305749
2004-04-21 04:00:00,16.97168121,0.17441783,0.039159266,3.827051112,7.574053001
2004-04-21 05:00:00,21.57357004,0.21480938,0.06204408,6.024263298,9.915453277
2004-04-21 06:00:00,24.33352805,0.242002566,0.155057826,6.512532673,14.74543498
2004-04-21 07:00:00,24.7752719,0.256242191,0.34192942,6.013648747,18.16345154
2004-04-21 08:00:00,24.38322084,0.57474576,0.577125336,4.351513037,18.8798367
2004-04-21 09:00:00,22.12155315,0.678276623,1.035558626,3.788941801,16.6187761
2004-04-21 10:00:00,19.81653452,0.816553093,1.508890231,3.788941801,13.7021494
2004-04-21 11:00:00,20.5402262,0.958025366,1.943928478,3.788941801,13.84933055
2004-04-21 12:00:00,20.52956132,1.041842613,2.159887569,3.693986217,13.63384492
2004-04-21 13:00:00,20.59153678,1.126179025,2.415810017,3.788941801,13.26060593
2004-04-21 14:00:00,21.00215901,1.277332942,2.822459484,3.788941801,13.11342478
2004-04-21 15:00:00,22.78328487,1.398812884,3.117095949,4.712407792,13.55496824
2004-04-21 16:00:00,30.46201095,1.479908032,3.264373496,7.185598321,18.5321311
2004-04-21 17:00:00,36.36074192,1.342923231,3.322332999,8.380693759,23.31479193
2004-04-21 18:00:00,38.41387464,1.347082753,3.303936065,10.64159326,23.12126257
2004-04-21 19:00:00,38.0689207,1.022875948,2.466800242,12.30807786,20.48549999
2004-04-21 20:00:00,40.32912779,0.770240867,1.848429969,12.45668158,19.89677537
2004-04-21 21:00:00,34.35651838,0.619216727,1.490345723,9.187399683,17.70255625
2004-04-21 22:00:00,26.86218933,0.454299225,1.096246733,5.918117782,14.03652559
2004-04-21 23:00:00,20.4500194,0.302851926,0.732033175,3.540458218,10.51767608
2004-04-21 00:00:00,16.26176006,0.162199629,0.387681691,2.553304917,7.801573826
2004-04-22 01:00:00,15.43697489,0.09312549,0.220695269,2.553304917,7.21284921
2004-04-22 02:00:00,15.04615097,0.06545053,0.151908617,2.553304917,6.918486902
2004-04-22 03:00:00,14.85554287,0.060506304,0.1134259,2.553304917,6.771305749
2004-04-22 04:00:00,16.92117542,0.083703519,0.079367788,3.827051112,7.574053001
2004-04-22 05:00:00,21.52442948,0.134335252,0.093377649,6.024263298,9.915453277
2004-04-22 06:00:00,24.30176685,0.161606897,0.203692301,6.512532673,14.74543498
2004-04-22 07:00:00,24.67188867,0.224428188,0.463889558,6.013648747,17.96992218
2004-04-22 08:00:00,22.61042305,0.27074907,0.55473781,3.667832838,18.11710333
2004-04-22 09:00:00,20.32856724,0.412692104,0.954570806,3.105261601,15.85604273
2004-04-22 10:00:00,18.02734129,0.578934177,1.403729481,3.105261601,12.93941603
2004-04-22 11:00:00,18.72744818,0.729713138,1.805876262,3.105261601,13.08659718
2004-04-22 12:00:00,18.89124196,0.815869762,2.030694572,3.105261601,12.93941603
2004-04-22 13:00:00,18.62727641,0.869076764,2.155065479,3.105261601,12.49787257
2004-04-22 14:00:00,19.17203261,1.050050453,2.666029147,3.105261601,12.35069141
2004-04-22 15:00:00,20.98135716,1.174337777,2.986056912,4.028727593,12.79223487
2004-04-22 16:00:00,28.61642121,1.235890868,3.109214492,6.501918121,17.76939773
2004-04-22 17:00:00,36.05406375,1.304656828,3.247450589,8.380693759,23.12126257
2004-04-22 18:00:00,38.21989916,1.282343115,3.17470022,10.64159326,23.12126257
2004-04-22 19:00:00,38.19822692,1.03983901,2.579143398,12.30807786,20.48549999
2004-04-22 20:00:00,40.40880687,0.780591508,1.91775841,12.45668158,19.89677537
2004-04-22 21:00:00,34.43235984,0.629907843,1.555496063,9.187399683,17.70255625
2004-04-22 22:00:00,26.83040493,0.441564501,1.07719706,5.918117782,14.03652559
2004-04-22 23:00:00,20.25810172,0.249901243,0.593066179,3.540458218,10.51767608
2004-04-22 00:00:00,16.10011364,0.116590804,0.271644089,2.553304917,7.801573826
2004-04-23 01:00:00,15.42820617,0.089975,0.215077041,2.553304917,7.21284921
2004-04-23 02:00:00,15.14027816,0.091577035,0.219909301,2.553304917,6.918486902
2004-04-23 03:00:00,14.88141938,0.091375076,0.108433637,2.553304917,6.771305749
2004-04-23 04:00:00,16.97189615,0.150301699,0.063490337,3.827051112,7.574053001
2004-04-23 05:00:00,21.56665378,0.18250386,0.087433341,6.024263298,9.915453277
2004-04-23 06:00:00,23.42824428,0.223019002,0.161590957,6.512532673,14.74543498
2004-04-23 07:00:00,24.85068012,0.287810565,0.579298628,6.013648747,17.96992218
2004-04-23 08:00:00,23.29070268,0.418981489,1.086785018,3.667832838,18.11710333
2004-04-23 09:00:00,21.34122077,0.635800691,1.744115747,3.105261601,15.85604273
2004-04-23 10:00:00,19.43590384,0.89032026,2.500905956,3.105261601,12.93941603
2004-04-23 11:00:00,20.57073388,1.129833744,3.249041356,3.105261601,13.08659718
2004-04-23 12:00:00,21.5482355,1.400148894,4.103408973,3.105261601,12.93941603
2004-04-23 13:00:00,22.16776529,1.661753031,4.902878097,3.105261601,12.49787257
2004-04-23 14:00:00,23.13093629,1.942400615,5.732582662,3.105261601,12.35069141
2004-04-23 15:00:00,25.07540814,2.111154291,6.143291382,4.028727593,12.79223487
2004-04-23 16:00:00,33.08104931,2.270656471,6.539076986,6.501918121,17.76939773
2004-04-23 17:00:00,41.0867608,2.468482445,7.116322029,8.380693759,23.12126257
2004-04-23 18:00:00,42.9750308,2.416039054,6.796135924,10.64159326,23.12126257
2004-04-23 19:00:00,41.72684574,1.935384484,5.212216743,12.30807786,20.48549999
2004-04-23 20:00:00,43.27758488,1.530166986,4.036960939,12.45668158,19.89677537
2004-04-23 21:00:00,36.78560585,1.248639795,3.290010123,9.187399683,17.70255625
2004-04-23 22:00:00,28.32916978,0.844746151,2.172780256,5.918117782,14.03652559
2004-04-23 23:00:00,21.15214645,0.496664559,1.240347593,3.540458218,10.51767608
2004-04-23 00:00:00,16.76702015,0.306057191,0.749084214,2.553304917,7.801573826
2004-04-24 01:00:00,15.76503767,0.18919641,0.45268713,2.553304917,7.21284921
2004-04-24 02:00:00,15.22767905,0.118519569,0.280367658,2.553304917,6.918486902
2004-04-24 03:00:00,14.89829651,0.065173543,0.151512306,2.553304917,6.771305749
2004-04-24 04:00:00,16.87783276,0.037815843,0.0819128,3.827051112,7.574053001
2004-04-24 05:00:00,21.44775059,0.065663108,0.08537091,6.024263298,9.915453277
2004-04-24 06:00:00,23.34347268,0.120936425,0.178901933,6.512532673,14.74543498
2004-04-24 07:00:00,24.91838759,0.236525084,0.504762215,6.013648747,18.16345154
2004-04-24 08:00:00,24.68167522,0.591001089,0.859324387,4.351513037,18.8798367
2004-04-24 09:00:00,22.64625232,0.777667444,1.460866974,3.788941801,16.6187761
2004-04-24 10:00:00,20.57444234,0.991937664,2.091413473,3.788941801,13.7021494
2004-04-24 11:00:00,21.54046065,1.196980263,2.705208031,3.788941801,13.84933055
2004-04-24 12:00:00,21.88950693,1.363893152,3.197782643,3.693986217,13.63384492
2004-04-24 13:00:00,22.68831448,1.62513591,4.013630836,3.788941801,13.26060593
2004-04-24 14:00:00,24.50951248,2.061410815,5.545735083,3.788941801,13.11342478
2004-04-24 15:00:00,26.55873615,2.249270171,6.042089943,4.712407792,13.55496824
2004-04-24 16:00:00,33.88049529,2.28767895,5.875086918,7.185598321,18.5321311
2004-04-24 17:00:00,39.5346521,2.124651045,5.714515366,8.380693759,23.31479193
2004-04-24 18:00:00,40.82530921,1.959832693,5.102620691,10.64159326,23.12126257
2004-04-24 19:00:00,39.58630571,1.431546677,3.57551452,12.30807786,20.48549999
2004-04-24 20:00:00,41.25556803,1.02691957,2.518191508,12.45668158,19.89677537
2004-04-24 21:00:00,34.95121004,0.783524064,1.920730043,9.187399683,17.70255625
2004-04-24 22:00:00,27.19527092,0.545436016,1.33819153,5.918117782,14.03652559
2004-04-24 23:00:00,20.44596823,0.305127751,0.725706182,3.540458218,10.51767608
2004-04-24 00:00:00,16.27508613,0.167325334,0.395882051,2.553304917,7.801573826
2004-04-25 01:00:00,15.58589724,0.135890882,0.326852235,2.553304917,7.21284921
2004-04-25 02:00:00,15.2264964,0.115867752,0.281836833,2.553304917,6.918486902
2004-04-25 03:00:00,15.02671057,0.099841688,0.245258216,2.553304917,6.771305749
2004-04-25 04:00:00,17.08184534,0.093547065,0.230194164,3.827051112,7.574053001
2004-04-25 05:00:00,21.70452542,0.117966939,0.289841903,6.024263298,9.915453277
2004-04-25 06:00:00,23.6654703,0.179684723,0.442151254,6.512532673,14.74543498
2004-04-25 07:00:00,24.95991942,0.225443874,0.557375259,6.013648747,18.16345154
2004-04-25 08:00:00,24.09211866,0.425882691,0.434886232,4.351513037,18.8798367
2004-04-25 09:00:00,21.39667402,0.451654012,0.537302109,3.788941801,16.6187761
2004-04-25 10:00:00,18.7250992,0.511853135,0.72215487,3.788941801,13.7021494
2004-04-25 11:00:00,19.01853423,0.548470952,0.831790923,3.788941801,13.84933055
2004-04-25 12:00:00,18.70012004,0.552650945,0.819637957,3.693986217,13.63384492
2004-04-25 13:00:00,18.47082276,0.561347828,0.859927198,3.788941801,13.26060593
2004-04-25 14:00:00,18.4255881,0.588608349,0.934613167,3.788941801,13.11342478
2004-04-25 15:00:00,19.92103647,0.625486215,1.028174222,4.712407792,13.55496824
2004-04-25 16:00:00,27.80356185,0.74884543,1.336986995,7.185598321,18.5321311
2004-04-25 17:00:00,33.75416745,0.595313742,1.463368016,8.380693759,23.31479193
2004-04-25 18:00:00,36.22994106,0.714182017,1.752903215,10.64159326,23.12126257
2004-04-25 19:00:00,36.69308271,0.611751037,1.502087157,12.30807786,20.48549999
2004-04-25 20:00:00,39.42198265,0.498732929,1.212792762,12.45668158,19.89677537
2004-04-25 21:00:00,33.67239589,0.417284414,1.008155546,9.187399683,17.70255625
2004-04-25 22:00:00,26.32236828,0.295416607,0.715308305,5.918117782,14.03652559
2004-04-25 23:00:00,19.97853654,0.165363222,0.39803902,3.540458218,10.51767608
2004-04-25 00:00:00,16.05807325,0.123232161,0.222962346,2.553304917,7.801573826
2004-04-26 01:00:00,15.42607612,0.140991635,0.16193036,2.553304917,7.21284921
2004-04-26 02:00:00,15.10957498,0.184989426,0.095793737,2.553304917,6.918486902
2004-04-26 03:00:00,14.96973175,0.239447517,0.048673567,2.553304917,6.771305749
2004-04-26 04:00:00,17.07003121,0.27256943,0.039357663,3.827051112,7.574053001
