Facility,Fans,Cooling,InteriorLights,InteriorEquipment,day_of_week,month
0.812855992596345,0.0031807013967608995,0.000830441833265898,0.004311098299061695,0.0018234731154541852,0.8333333333333333,0.09090909090909091
0.8086810754036913,0.00172420363052651,0.0004501682633007587,0.0002083976967128861,0.003819744780087963,1.0,0.09090909090909091
0.862210066272219,0.0014413560721345201,0.00037632026072968163,0.002257446626009057,0.002828135577589635,0.0,0.09090909090909091
0.8643331885535352,0.0003744227067886425,9.775714229527622e-05,0.0020850296092410174,0.001343381924742865,0.16666666666666666,0.09090909090909091
0.46431592375192565,0.0011039271551284788,0.0002882217398434443,0.004038815264377086,0.003141862787528208,0.3333333333333333,0.09090909090909091
0.2610844382869484,0.0013873614302142186,0.00036222292689366224,0.001132953824517155,0.0020135202045548327,0.5,0.09090909090909091
0.8902148684171816,0.0025727644632953014,0.0006717170117371161,0.0028189475977739922,0.004555527265000029,0.6666666666666666,0.09090909090909091
0.8450086348053465,0.0029543335291425162,0.0007713399800806414,0.0035176774873143784,0.003472210725865923,0.8333333333333333,0.09090909090909091
0.8392021938292515,0.0026583216330916953,0.0006940549316082219,0.0030468027370193895,0.00026404648696222097,1.0,0.09090909090909091
0.8213478357707009,0.0027772768291775465,0.0007251126634703325,0.00346095905389642,0.003939031408105333,0.0,0.09090909090909091
0.8156894263972512,0.001326155767182733,0.0003462428845464362,0.004049360447147177,0.0009578751023177987,0.16666666666666666,0.09090909090909091
0.3883454641096864,0.003992588068084073,0.0010424154113026062,0.004135044739643047,0.00032027026006520125,0.3333333333333333,0.09090909090909091
0.1758183898643888,0.0032114165851782218,0.0008384611894382077,0.0016366636941951493,0.000546168731385039,0.5,0.09090909090909091
0.2058827142736277,0.002792058838788804,0.0007289720635301517,0.0019471210232353924,0.002150814164384047,0.6666666666666666,0.09090909090909091
0.8469865334898841,0.0028864755278334535,0.0007536230944068575,0.0002684915269779934,0.0011691225062411652,0.8333333333333333,0.09090909090909091
0.8453584329915,0.0009725555796883546,0.00025392224475137906,0.0023386824266508534,0.002271270386502695,1.0,0.09090909090909091
0.836209976984386,0.0037121280419043882,0.0009691907638913022,0.0029167141871561976,0.0013157036790306265,0.0,0.09090909090909091
0.8389287214741055,0.00039930223155987786,0.00010425287879630395,0.001054963091937403,0.0020369989891246797,0.16666666666666666,0.09090909090909091
0.4064818319661039,0.0012395097413586287,0.00032362067782063355,0.00148193254845385,0.001424445532987274,0.3333333333333333,0.09090909090909091
0.18230707478845787,0.003584863988608184,0.0009359636920775898,0.003558889695313842,0.001912422329675605,0.5,0.09090909090909091
0.8192150840255579,0.0013686632599998437,0.00035734106568928925,0.0037765723303927277,0.003972701877199961,0.6666666666666666,0.09090909090909091
0.813168456524211,0.0020724137519022665,0.0005410816234330562,0.0018707756957438045,0.004190104027083211,0.8333333333333333,0.09090909090909091
0.8452496945458896,0.0035824302944406205,0.0009353282846016864,0.0021368006617153816,0.0030405103261222,0.0,0.1818181818181818
0.8264588552170471,0.0013202777522922423,0.0003447082074885411,0.003049725071041967,0.004163147915104613,0.16666666666666666,0.1818181818181818
0.831320856528039,0.0023966939313874083,0.0006257471714212056,0.002553611299649315,0.0008482466740175713,0.3333333333333333,0.1818181818181818
0.40559061263954277,0.0014925923025048658,0.0003896974073935317,0.0007641050684675972,0.0009581703555612709,0.5,0.1818181818181818
0.21200169348497155,0.002720600796794566,0.0007103152517163426,0.0014151213709768084,0.002179237915775241,0.6666666666666666,0.1818181818181818
0.8467084131395071,0.0009292973338766095,0.00024262805127809196,0.0006724873460231956,0.0004983654237800707,0.8333333333333333,0.1818181818181818
0.7740545641001617,0.0017842415575578235,0.0004658434242071365,0.002750327834034909,0.003561539231448547,1.0,0.1818181818181818
0.7501796878531732,0.0037260728778033703,0.0009728315882391444,0.00159400804436155,0.0013896366752598113,0.0,0.1818181818181818
0.796499652939842,0.003687781824822569,0.0009628342674383168,0.002825672003904465,0.0022298280614471092,0.16666666666666666,0.1818181818181818
0.8029120003992363,0.0021754457061844475,0.0005679819936112167,0.0037144036348049445,0.003008642397252844,0.3333333333333333,0.1818181818181818
0.3696128563812131,0.002323018079247993,0.000606511316782229,0.0007448572099395187,0.0011609601923329663,0.5,0.1818181818181818
0.18588160165076406,0.0032391122027712466,0.0008456921729787575,0.004212280230690195,0.002445666664728695,0.6666666666666666,0.1818181818181818
0.8310225271420744,0.0008088114690741732,0.00021117068072735263,0.001682412138216809,0.0022933542048199935,0.8333333333333333,0.1818181818181818
0.8155338440424953,0.0034405073828105166,0.0008982739660049889,0.0030184745400586663,0.0028523348491474657,1.0,0.1818181818181818
0.7857862707244188,0.0007491404621132163,0.00019559131811760144,0.0013385716783442872,0.003029288940781652,0.0,0.1818181818181818
0.7624773779290823,0.004366639172921899,0.0011400755329201181,0.0019714594537968387,0.0007955205487929443,0.16666666666666666,0.1818181818181818
0.763084140685439,0.002828450778966214,0.0007384735494438584,0.0014523857061773983,0.00269070891844227,0.3333333333333333,0.1818181818181818
0.348820008978977,0.004254795075009232,0.0011108744209247729,0.003935088384115555,0.00463565519730765,0.5,0.1818181818181818
0.19764217279677565,0.0019275393521488837,0.0005032567077565904,0.004455537414387404,0.0025342478862361694,0.6666666666666666,0.1818181818181818
0.7985111873929802,0.0034876674292555077,0.0009105868714121314,0.0016678673681148372,0.0027734722819030555,0.8333333333333333,0.1818181818181818
0.8802367147402248,0.0011898678772480284,0.00031065980048687125,0.003438142056024371,0.0032715153379355537,1.0,0.1818181818181818
0.8675930813885939,6.127835228061755e-05,1.599902061201041e-05,0.0007515935946457511,0.00123562779882643,0.0,0.1818181818181818
0.8633654951953429,0.0003006227585671383,7.84888877026239e-05,0.0003117109942831157,0.0035740760117327543,0.16666666666666666,0.1818181818181818
0.8429508363945581,0.003833512498751683,0.0010008827457217585,0.0018591127922987765,0.002437392993186141,0.3333333333333333,0.1818181818181818
0.3850022503842361,0.0007122764699872119,0.00018596658527289187,0.002226295715247812,0.00328201907620191,0.5,0.1818181818181818
0.17982560599758868,0.0016475569438280224,0.0004301567604666767,0.002624238146014932,0.001393021149191126,0.6666666666666666,0.1818181818181818
0.837259067774867,0.0025143883200539636,0.0006564757220449443,0.001547249217423061,0.0015068349776466775,0.8333333333333333,0.1818181818181818
0.7703755435999553,0.0017643073095208045,0.00046063883835651374,0.00447894647334451,0.0028855971184160046,1.0,0.1818181818181818
0.8195286807864899,0.0023061348222131028,0.0006021033069835628,0.00225526059465294,0.0030582651747828368,0.0,0.1818181818181818
0.865798798231419,0.003679333599098937,0.0009606285400899648,0.0037120951038136073,0.0036360622887582506,0.16666666666666666,0.1818181818181818
0.8461053254925543,0.0016776178735475097,0.00043800529777714235,0.004088468937781729,0.003756110979320937,0.3333333333333333,0.1818181818181818
0.4189442653890003,0.003084844554754154,0.0008054147962456271,0.003685625420856424,0.0032252262344906833,0.5,0.2727272727272727
0.20164001329846393,0.0025542429812571675,0.0006668812816323622,0.001725529298438602,0.001153442785358321,0.6666666666666666,0.2727272727272727
0.8580089976997161,0.0038560787202693188,0.001006774507326942,0.0036839284427635788,0.0021809218816408946,0.8333333333333333,0.2727272727272727
0.8880823271322345,0.0027605108497530065,0.0007207352734066208,0.0011642358641714094,0.001550417192454502,1.0,0.2727272727272727
0.828009653472102,0.0018731851173481619,0.0004890654886627005,0.0020541864182987406,0.0021836276257948106,0.0,0.2727272727272727
0.8161596391774619,0.003315587903778514,0.0008656590335615979,0.0025324322935213056,0.001171044605503789,0.16666666666666666,0.2727272727272727
0.8291334308383242,0.003661004283634058,0.0009558429823030368,0.0004986524364265898,0.0009441480136904417,0.3333333333333333,0.2727272727272727
0.3970002073912666,0.0005441881484058459,0.00014208080144333547,0.004735344287282759,0.0005513228874795811,0.5,0.2727272727272727
0.209988816955903,0.002949359429548732,0.0007700413041377453,0.003060074024770359,0.0008183838628750308,0.6666666666666666,0.2727272727272727
0.8647629138872595,0.001397910852992566,0.00036497725083015943,0.0009977467236191827,0.0018010160272856086,0.8333333333333333,0.2727272727272727
0.8203234109402877,0.0008245349967700676,0.00021527589952547149,0.0014368432426966546,0.0018663252099794594,1.0,0.2727272727272727
0.8432478273691348,0.0029466197808059435,0.0007693260157026907,0.004763851885015245,0.004742662736174073,0.0,0.2727272727272727
0.8521314842777903,0.00366789790699348,0.0009576428221830936,0.0009350592636336932,0.0027248520697399116,0.16666666666666666,0.2727272727272727
0.7867181881835577,0.002790853488372354,0.0007286573614299846,0.0022113307592550036,0.004167541524589905,0.3333333333333333,0.2727272727272727
0.3005722280704677,0.002026550829074311,0.0005291073809747839,0.003051780041878052,0.001789998914470516,0.5,0.2727272727272727
0.09119357853207166,0.0005050272326419716,0.00013185637021805854,0.002210918930316587,0.003399989889734261,0.6666666666666666,0.2727272727272727
0.8199110954462463,0.0009779236537951624,0.00025532378257159217,0.0026593020713720997,0.004148321135655107,0.8333333333333333,0.2727272727272727
0.8380649491816019,0.0025527784188301567,0.0006664989024791172,0.0018614462357006648,0.0024597744239082796,1.0,0.2727272727272727
0.8376363924729806,0.003131217237096664,0.0008175221306144518,0.003178647076097935,0.002170200367635324,0.0,0.2727272727272727
0.8583734630790594,0.0014279262681539603,0.00037281390485189485,0.003992396543032762,0.004482610986026174,0.16666666666666666,0.2727272727272727
0.8493365104148505,0.0035491242877646254,0.0009266324977947426,0.0036230804712171737,0.0036773486332342415,0.3333333333333333,0.2727272727272727
0.40102554392144363,0.0015669570204920984,0.00040911311639359963,0.004511123613134372,0.003761431770240773,0.5,0.2727272727272727
0.1639959251733467,0.0034929160846371016,0.0009119572304787547,0.001672830044530206,0.003499105857335323,0.6666666666666666,0.2727272727272727
0.8171193912587751,0.002894224274674369,0.0007556461964618433,0.00046197200513572664,0.0025087339381348415,0.8333333333333333,0.2727272727272727
0.8639023929726126,0.00367531182680568,0.000959578505038076,0.0029018144399365307,0.004779899224059024,1.0,0.2727272727272727
0.8526519893141606,0.003656684021624248,0.0009547150152743591,0.00341062790268192,0.002539519228880188,0.0,0.2727272727272727
0.8530389845014077,0.0028103276682862055,0.0007337418291783492,0.003535532711591797,0.0038136713553770536,0.16666666666666666,0.2727272727272727
0.8463707398702027,0.0007004221411855485,0.00018287156649740566,0.00232221624825105,0.0031525249596703626,0.3333333333333333,0.2727272727272727
0.38754656548862876,0.0016860412605989236,0.0004402045400550901,0.0022189677883314753,0.0023757460045841835,0.5,0.2727272727272727
0.17750603103309093,0.0022886567556175824,0.00059753999975821,0.0016796637881931111,0.001957867931478518,0.6666666666666666,0.2727272727272727
0.8267682205860072,0.00020260229053479031,5.289695466129552e-05,0.00027246333797485006,0.0010522843915800398,0.8333333333333333,0.36363636363636365
0.8218808711453067,0.003911855843754461,0.0010213372250748166,0.004683877582272164,0.004888824435162859,1.0,0.36363636363636365
0.8187578762045824,0.0021460410784717183,0.0005603048086453076,0.00445670329001434,0.002823701839316281,0.0,0.36363636363636365
0.8632345884891022,0.002138020553532719,0.0005582107486870602,0.0003802965909354989,0.00042828033397138317,0.16666666666666666,0.36363636363636365
0.855550451262038,0.004071212876218762,0.0010629433772015875,0.003467050921277217,0.0030501452535032763,0.3333333333333333,0.36363636363636365
0.39992364035982275,0.0032372189017334067,0.0008451978554718112,0.0025631747876298343,0.002098156324925035,0.5,0.36363636363636365
0.21066724785958835,0.004229295731905764,0.0011042168575158078,0.001969445691147492,0.004680464550302453,0.6666666666666666,0.36363636363636365
0.8434115725926419,0.003275918243085778,0.0008553017753215567,0.0006223867844234003,0.0010102035530038158,0.8333333333333333,0.36363636363636365
0.8384013019104368,0.003092172537049364,0.0008073280418767863,0.002107132197919746,0.004280056442195691,1.0,0.36363636363636365
0.8460012291061183,0.0009386698114416791,0.0002450750893619896,0.0014609959855388013,0.0021517238933687517,0.0,0.36363636363636365
0.8489589532818349,0.0009014827828961805,0.00023536601569965673,0.002083305101333175,0.001915344871890953,0.16666666666666666,0.36363636363636365
0.8300653373665856,0.0026096945446701676,0.0006813589996680913,0.0030831455645576305,0.002434595892148103,0.3333333333333333,0.36363636363636365
0.40166146878048314,0.0013141264504331115,0.0003431021785799261,0.001295600956747871,0.0012867615538044684,0.5,0.36363636363636365
0.21669545202426388,0.0013696860489225988,0.00035760810323922114,0.0009206550933148084,0.005032724232369655,0.6666666666666666,0.36363636363636365
0.8479047719775208,0.0023740575967008837,0.0006198371041339587,0.002447071773130454,0.0025012722655800065,0.8333333333333333,0.36363636363636365
0.8339532764198712,0.0012416525821108242,0.000324180147063632,0.0038709910593002304,0.003635088440926722,1.0,0.36363636363636365
0.8337856729225859,4.304393739145394e-05,1.1238240192789923e-05,0.0020294275475608043,0.00212887522336673,0.0,0.36363636363636365
0.8249160132358861,0.002434104513481663,0.0006355146121528425,0.001208310027407615,0.00036635446313891887,0.16666666666666666,0.36363636363636365
0.7729035331425442,0.0011133404621282705,0.00029067943798825055,0.003036769561872857,0.0004338864492349232,0.3333333333333333,0.36363636363636365
0.35164101064385633,0.0024185717191681517,0.0006314591914841215,0.0006121373556894714,0.002439963016035218,0.5,0.36363636363636365
0.18629519161494867,0.0027217483992251403,0.0007106148765309438,0.0045852148685077525,0.004998167060895084,0.6666666666666666,0.36363636363636365
0.8580150421742743,0.0008765870248960382,0.00022886604090314316,0.0023108409656140867,0.0033110899937314406,0.8333333333333333,0.36363636363636365
0.8530513443631196,0.0019145246573896088,0.0004998587317673027,0.0016960846990698632,0.0022078583851844868,1.0,0.36363636363636365
0.8530835837653421,0.0025565261096322286,0.0006674773782402673,0.0009448479027107416,0.0007658387942432367,0.0,0.36363636363636365
0.7472059805746749,0.0022698921856969447,0.0005926408024109807,0.0014044298207706637,0.0022371892672111444,0.16666666666666666,0.36363636363636365
0.7933801129849778,0.0020446908238918402,0.0005338435094799756,0.0031966930709782203,0.004000351840895058,0.3333333333333333,0.36363636363636365
0.32764666942130294,0.00226308384872137,0.0005908632297519294,0.0047368228744562434,0.002934361958994035,0.5,0.36363636363636365
0.12011705742889056,0.001325146421955756,0.00034597935697935856,0.004060960006234229,0.003739832484812111,0.6666666666666666,0.36363636363636365
0.17013273691428754,0.003979867309494789,0.0010390941784153645,0.004112921210483818,0.0016606736116093791,0.8333333333333333,0.36363636363636365
0.8430487016908668,0.002683864501772361,0.0007007238590075824,0.0017332199836027542,0.0018640625911034193,1.0,0.36363636363636365
0.8467535762535396,9.129817273841219e-05,2.383682480220327e-05,0.001618591991045833,0.0028596052754053004,0.0,0.36363636363636365
0.8214218394991137,0.004221868648382589,0.0011022777377785427,0.0012452566387643332,0.0019746620341865636,0.16666666666666666,0.4545454545454545
0.8328347772372355,0.003465681744950412,0.0009048466808999002,0.0028656482114787565,0.0024519117226586545,0.3333333333333333,0.4545454545454545
0.40734499215451647,0.0007644500621646518,0.00019958846552233086,0.00437024666887828,0.0024563767514252464,0.5,0.4545454545454545
0.19578588047323509,7.435592923408195e-05,1.9413414365215993e-05,0.00025166343059491135,0.001700904542909729,0.6666666666666666,0.4545454545454545
0.7664767373585248,0.003960113436022513,0.0010339366861348486,0.0006188646282091793,0.002556212738953451,0.8333333333333333,0.4545454545454545
0.8083666102967917,0.001734471133523088,0.00045284898146569696,0.003409226408832927,0.003000938689786953,1.0,0.4545454545454545
0.8413262903392233,0.0015833014940004435,0.00041338045647081,0.0018759941299292312,0.002974471480654226,0.0,0.4545454545454545
0.820023160079089,0.0018919066514140378,0.0004939534498800122,0.001931992936124718,0.0019635675915439504,0.16666666666666666,0.4545454545454545
0.8365193651688889,0.003929824674543066,0.0010260286647669954,0.0008173905893766181,0.0038381653422644556,0.3333333333333333,0.4545454545454545
0.39037032962869,0.0025551654051903638,0.0006671221151236524,0.002775845778160594,0.0029325013823702575,0.5,0.4545454545454545
0.18915742068779684,0.003992561646338648,0.0010424085129113483,0.0025187048157720177,0.0009433664326495023,0.6666666666666666,0.4545454545454545
0.8396131417963622,0.0021576371413652377,0.000563332397383366,0.0038060458492692687,0.0017490739700212667,0.8333333333333333,0.4545454545454545
0.8098707703716213,0.0024408037409830944,0.0006372636976763753,0.0007773365931287683,0.0005466086317431791,1.0,0.4545454545454545
0.8343654565015393,0.003979762749057671,0.0010390668789772043,0.002422871587351683,0.0025288316081533632,0.0,0.4545454545454545
0.8060192763352338,0.0030387681441865298,0.0007933848147764276,0.0023857154213494675,0.002146071082004722,0.16666666666666666,0.4545454545454545
0.7687469506975022,0.003546334155344902,0.0009259040286954271,0.003140755036119259,0.004440800994894486,0.3333333333333333,0.4545454545454545
0.31410959545308215,0.0019446764224980654,0.0005077309850754471,0.0004012926821619408,0.0012435928501311373,0.5,0.4545454545454545
0.131267158531446,0.003304686160726874,0.0008628127231550889,0.0025578793453504833,0.003110938096027119,0.6666666666666666,0.4545454545454545
0.7969178186625911,0.0015802702360684096,0.0004125890324796289,0.0016882516099670144,0.0016520529953091383,0.8333333333333333,0.4545454545454545
0.8317138296758873,0.0036571783686794868,0.0009548440831822235,0.003122653789414953,0.0027724579588573415,1.0,0.4545454545454545
0.8444880977042302,0.001327676147452021,0.000346639837048602,0.00352301575977702,0.0004347998609311905,0.0,0.4545454545454545
0.8194070836495979,0.001814710998694789,0.0004737986188010513,0.0034429001126734197,0.004274175301451161,0.16666666666666666,0.4545454545454545
0.8105873913925086,0.003954512974118626,0.001032474474732252,0.0039929688816710135,0.0026208921733326587,0.3333333333333333,0.4545454545454545
0.3673698535627068,0.0016042292639917438,0.0004188444386275256,0.0008628565706750874,0.002482187093715683,0.5,0.4545454545454545
0.10423740699137385,0.003789940194794634,0.0009895065555473015,0.000630400308757802,0.004703227389487455,0.6666666666666666,0.4545454545454545
0.7614382595759936,0.0024583783278672826,0.0006418522051564735,0.0007634311711856023,0.001234070575374861,0.8333333333333333,0.4545454545454545
0.7774699326041019,0.0019407768640211705,0.0005067128585409101,0.003989976931668374,0.0028995383465620205,1.0,0.4545454545454545
0.76438746796995,0.0034141135364946368,0.0008913828588599363,0.0030971155839734886,0.004044323625427046,0.0,0.4545454545454545
0.7643680999719593,0.004192834124775814,0.0010946971824216125,0.002424659616968883,0.0011993548492340543,0.16666666666666666,0.4545454545454545
0.771570398846074,0.0032199126643075466,0.0008406794107194988,0.0037074240750276603,0.0023817452932017175,0.3333333333333333,0.4545454545454545
0.3314658426197963,0.00416740800474427,0.0010880587366519667,0.0013289832528148148,0.00419079876837211,0.5,0.5454545454545454
0.08853052792196259,0.0003058310539934255,7.984870928361273e-05,0.0005652364951118476,0.003763095478202357,0.6666666666666666,0.5454545454545454
0.6740844770952061,0.0012296534463459956,0.00032104732097932914,0.00435910818775339,0.003347187095784826,0.8333333333333333,0.5454545454545454
0.03361783430474086,0.00018217007016315713,4.7562354387157765e-05,0.00319969096913896,0.001664542891123907,1.0,0.5454545454545454
0.7533494591098036,0.002487746781790817,0.0006495199455929948,0.0017523450813979012,0.0012450914527447933,0.0,0.5454545454545454
0.7786469792405479,0.0026879794431550145,0.0007017982193574953,0.003206675329173724,0.0031167098168909755,0.16666666666666666,0.5454545454545454
0.73679648838722,0.0027375263346162484,0.0007147343005060101,0.004697299642149778,0.004146985548928176,0.3333333333333333,0.5454545454545454
0.3230637217016872,0.0026024742267522563,0.0006794738638755205,0.0021806538688098655,0.0018911068141340553,0.5,0.5454545454545454
0.1133328179681441,0.0031199735118041805,0.0008145865328704647,0.003324870168996198,0.0016491434766044283,0.6666666666666666,0.5454545454545454
0.7669240096259791,0.0005225177558105341,0.00013642292970071634,0.002107976204716148,0.004795273949990521,0.8333333333333333,0.5454545454545454
0.7664027242805092,0.0007274663692857248,0.000189932480290081,0.0015407510713571892,0.002109847840015392,1.0,0.5454545454545454
0.7353856835734529,0.0017337532261271354,0.0004526615447152317,0.00116367509563459,0.003862090338642486,0.0,0.5454545454545454
0.7684450507545422,0.000575230689743125,0.00015018562541820263,0.0017875606169304187,0.0032851957791456988,0.16666666666666666,0.5454545454545454
0.8133776561677766,7.322594949370383e-05,1.9118390617274897e-05,0.0029163363117298766,0.0035203511915426478,0.3333333333333333,0.5454545454545454
0.37257332293987755,0.0011807833086475653,0.0003082879318761678,0.0006504263241528738,0.0008308044775506562,0.5,0.5454545454545454
0.12287977376769366,0.004342420667300114,0.0011337523803513173,0.003321527697153744,0.00042453977454741387,0.6666666666666666,0.5454545454545454
0.7976247336784033,0.0005330606810003743,0.00013917555719713962,0.002416595412963532,0.003787765101134712,0.8333333333333333,0.5454545454545454
0.7819741063398933,0.002349384041397229,0.0006133951437159134,0.003879442364622161,0.0028478658369453305,1.0,0.5454545454545454
0.7705279681858355,0.002011744876743434,0.0005252417297667128,0.0005837230825439348,0.001280259130689321,0.0,0.5454545454545454
0.759771604576879,0.004082957051532362,0.0010660096362624205,0.0019434511555484549,0.002401558936213643,0.16666666666666666,0.5454545454545454
0.7730502379674689,0.0030825283673782244,0.0008048100683410797,0.0008477285663145394,0.004072945120073191,0.3333333333333333,0.5454545454545454
0.35733185097972076,0.0014680711809714198,0.00038329524554938385,0.00389987309172808,0.00492897196726985,0.5,0.5454545454545454
0.13897826853551365,0.004057451549411794,0.0010593504648101926,0.0005902985181766365,0.002510229665590615,0.6666666666666666,0.5454545454545454
0.7261948783440304,0.0020726335888490745,0.0005411390201435148,0.0034190211496826443,0.0007934090122016894,0.8333333333333333,0.5454545454545454
0.7134035821657139,0.0031570253803282176,0.0008242603179212595,0.003008022175379998,0.0037302719003743986,1.0,0.5454545454545454
0.7220251180285691,0.0038476778265883246,0.0010045811377900776,0.004005521667765568,0.00318702807048,0.0,0.5454545454545454
0.7811193052991499,0.0036965334521027165,0.0009651192091841804,0.0023957455674854956,0.002121760940476645,0.16666666666666666,0.5454545454545454
0.805369558916424,0.0031138499351529465,0.0008129877426710534,0.0034114480552058218,0.003463210377752539,0.3333333333333333,0.5454545454545454
0.33822156452319163,0.00025913014816202756,6.765567981743955e-05,0.0014714622355344684,0.0036851186731626084,0.5,0.5454545454545454
0.06198616307868443,0.0031723573227965297,0.0008282632986549676,0.0030170849038148005,0.0041838311171853975,0.6666666666666666,0.5454545454545454
0.7611756599309065,0.0004748738264394054,0.00012398368844052012,0.0014433763339330406,0.0001614211065187124,0.8333333333333333,0.5454545454545454
0.8223476300314898,0.004337849263024711,0.0011325588431802614,0.002635070160004376,0.0004926014613690684,1.0,0.6363636363636364
0.7696232525501534,0.004041052652284884,0.0010550689153986455,0.0023191645610942703,0.004712227495162565,0.0,0.6363636363636364
0.783662579196589,0.0027715568681975274,0.0007236192523355132,0.0016665528519281374,0.0023503598053975193,0.16666666666666666,0.6363636363636364
0.7985397008088966,0.0007135349485255602,0.00018629515846922424,0.00394019214086283,0.0038645578503309144,0.3333333333333333,0.6363636363636364
0.3125906913426202,0.0006139654736389503,0.00016029879887810832,0.0034413855228315263,0.003587583513892786,0.5,0.6363636363636364
0.13258384667505485,0.0006692144883018534,0.00017472363393792245,0.0018731721225391657,0.003029833884997262,0.6666666666666666,0.6363636363636364
0.7915809309996593,0.000616807794213442,0.0001610408936597858,0.0017071626449003535,0.0024687236010563704,0.8333333333333333,0.6363636363636364
0.7879574695941782,0.0013353956846259528,0.00034865531282045987,0.0003921930573315413,0.002786150530176683,1.0,0.6363636363636364
0.7716050115666375,0.002185358503455451,0.0005705701024940279,0.002478676814915464,0.0026403852917347113,0.0,0.6363636363636364
0.7428544793210219,0.002611135908208299,0.0006817353218781003,0.001958772737342983,0.004349462090699148,0.16666666666666666,0.6363636363636364
0.7479143198174283,0.0021842023641219857,0.0005702682487995652,0.002287106188048468,0.0024619997133016915,0.3333333333333333,0.6363636363636364
0.26227570086331875,0.00032232506520349716,8.415509180702361e-05,0.00044461777409057074,0.0026623127540417527,0.5,0.6363636363636364
0.07800070381855262,0.002494927796504204,0.0006513948198045034,0.0004838279571224586,0.00024203959203765446,0.6666666666666666,0.6363636363636364
0.7390418276903961,0.0024464663172601916,0.0006387421263743189,0.0008874747535462576,0.0045564986724534375,0.8333333333333333,0.6363636363636364
0.7865614212277987,0.004092558599399309,0.0010685164817716966,0.001695748327379988,0.0022837652660891994,1.0,0.6363636363636364
0.7726075139368618,0.002768958961904752,0.0007229409711027568,0.0027690937921899215,0.0042979258472863255,0.0,0.6363636363636364
0.7893006128605173,0.0024854090895412555,0.0006489096030316615,0.0005166688820121435,0.004630319491078101,0.16666666666666666,0.6363636363636364
0.8006661251316243,0.0010763376906045806,0.0002810184715575934,0.003343504641111824,0.0010582032625762513,0.3333333333333333,0.6363636363636364
0.37386624642516875,0.003485143455994516,0.0009099278931804415,0.004378245929689471,0.0034286263360176882,0.5,0.6363636363636364
0.1311595569724875,0.0038759538229946235,0.0010119636510674888,0.0043134334207708454,0.004099135150087113,0.6666666666666666,0.6363636363636364
0.7553156370062468,4.7203955746526194e-05,1.232436958322012e-05,0.0022269156255146985,0.0037452552533958107,0.8333333333333333,0.6363636363636364
0.7914688150381219,0.0033580924871300447,0.0008767564550789379,0.0033246041261375866,0.003326591320529003,1.0,0.6363636363636364
0.7893401566496676,0.004182698738683764,0.001092050958347981,0.003119628980207706,0.0017598639338518296,0.0,0.6363636363636364
0.7989849712698276,0.003153637410726457,0.0008233757609207187,0.0026395145317803966,0.002455971978234649,0.16666666666666666,0.6363636363636364
0.7341227008559201,0.0021262072820921775,0.0005551264494812499,0.0026669281666751466,0.00503285848517083,0.3333333333333333,0.6363636363636364
0.2749390113647876,0.0021762494013437463,0.0005681918284866803,0.0015420165297778572,0.004265630133596803,0.5,0.6363636363636364
0.10397703978053885,0.0007805923255895901,0.00020380301104531463,0.0012677849416289737,0.0026339263180104756,0.6666666666666666,0.6363636363636364
0.7115784491832513,0.0037933961110869947,0.0009904088525891945,0.0020452286577329667,0.003602707027428754,0.8333333333333333,0.6363636363636364
0.7386426272173603,0.0037058549194773673,0.0009675529291376527,0.0028799708272897497,0.001311165778378219,1.0,0.6363636363636364
0.7105103562717354,0.0031929376281090004,0.000833636562077389,0.0029778444698484695,0.0023440347876971437,0.0,0.6363636363636364
0.7417102623416811,0.004085057412769459,0.0010665580146289127,0.0046804611183632275,0.004209250756636874,0.16666666666666666,0.6363636363636364
0.706367239940989,0.0017321590608281989,0.00045224532785352687,0.0009057068712350225,0.0006014379983036635,0.3333333333333333,0.7272727272727273
0.24945380242967774,0.0018199540725231615,0.00047516752059309497,0.004387798145724892,0.0018871347605869497,0.5,0.7272727272727273
0.14381479552852827,0.003735168259275041,0.0009752062799569142,0.004320769531145369,0.004730252317898252,0.6666666666666666,0.7272727272727273
0.1465645935142872,0.0018698739150108442,0.0004882009746463526,0.002519745432578633,0.0032705678595227224,0.8333333333333333,0.7272727272727273
0.7958576937464854,0.003084065785296259,0.0008052114691628133,0.002040012877887387,0.00212064106361245,1.0,0.7272727272727273
0.7284433153903755,0.0031439969470904335,0.0008208587549849884,0.0029699361405732937,0.004419201004447388,0.0,0.7272727272727273
0.7003052329070858,0.0012535339349185447,0.0003272822214731852,0.0023210761535307784,0.004031143056809633,0.16666666666666666,0.7272727272727273
0.7664395691466801,0.0012482349631361706,0.0003258987254160391,0.001468882693623894,0.003728767373385407,0.3333333333333333,0.7272727272727273
0.3696877260334812,0.0043318660839809404,0.0011309967090613756,0.0021481353216971904,0.0002150725847962394,0.5,0.7272727272727273
0.14857820877495875,0.002525870460671556,0.0006594735670844066,0.0004346455792483637,0.0034628274458562234,0.6666666666666666,0.7272727272727273
0.8074579783695914,0.0006928210276425061,0.00018088700967230573,0.00140958959073572,0.0013885152288820313,0.8333333333333333,0.7272727272727273
0.7793000813663209,0.00024226770942067412,6.325310541798e-05,0.0011011541606818723,0.0024634765616070482,1.0,0.7272727272727273
0.6744163271806283,0.0019634133926172727,0.0005126229764555517,0.0034139630983924755,0.003269528933090446,0.0,0.7272727272727273
